,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,y,true_ite
179,-6.670206,4.6592793,1.1308511,-4.235692,3.8676028,-2.2266104,0.07924558,-4.666268,-3.0932121,0.3605378,1.0,0.0,0.49999386
180,0.49702263,4.427199,-5.325939,4.3106785,0.73600584,-3.9335923,8.7037945,-4.399207,1.1202736,3.5618412,1.0,1.0,0.95245075
181,1.2925699,-2.0622468,0.40370777,0.7719721,3.1058064,2.6534138,2.7084668,6.625471,-4.794161,-1.1349422,0.0,0.0,0.49999386
182,8.027405,-5.0782123,-3.1730757,5.135699,-2.3115888,-3.219751,1.7189101,5.155996,3.6595435,1.3380963,1.0,1.0,0.49999386
183,0.91722953,-2.7924645,-2.786214,0.13825873,-0.26387352,-6.236345,1.5422913,-0.66399413,0.6886242,-1.3125341,1.0,1.0,0.49999386
184,-2.5939696,7.618686,0.4255705,-1.5937929,0.7036586,3.6307714,0.16523778,5.1876254,1.1151674,1.0443388,1.0,1.0,0.95245075
185,4.0046873,2.6369402,5.2183948,1.6661539,-4.792297,1.7240864,2.395136,-0.34521684,4.2437487,4.128055,0.0,0.0,0.49999386
186,2.8987024,-1.2670525,1.0115352,-2.1798062,2.2968268,0.94648135,-0.25388655,0.76342285,-1.7995137,-4.134382,0.0,0.0,0.49999386
187,-4.888857,1.4651171,-1.5241461,1.117808,-0.44672146,-2.1469097,1.044472,0.3672902,-0.574937,-0.011163121,0.0,0.0,0.49999386
188,-1.09901,2.6580968,3.152944,9.028267,1.6722735,6.606843,2.6504102,-0.34866726,-2.087095,-2.5735126,1.0,1.0,0.95245075
189,0.99256617,0.4461738,-4.144886,4.505086,-6.6454144,-2.0711057,5.0297823,0.7536519,2.0120878,12.353357,1.0,1.0,0.95245075
190,6.1885533,-3.4034224,0.37834376,8.483716,0.28155214,2.8722587,1.602803,1.4421064,2.979453,6.897465,1.0,0.0,0.95245075
191,-3.701294,6.9502907,4.066347,4.1493616,2.2426345,0.010012368,0.98947334,3.0420632,1.2071235,2.4211411,0.0,0.0,0.49999386
192,-3.0137997,0.8324051,-4.1523137,3.8493333,-2.4120717,4.155051,-2.7025685,10.537844,7.75978,9.787317,1.0,1.0,0.95245075
193,-8.41695,-4.5808983,2.2380133,2.0377877,-1.0156021,-1.5235682,-0.67785144,2.6257434,-0.0759722,6.5469522,1.0,1.0,0.95245075
194,10.178644,0.11875874,9.138411,2.3184953,6.0772233,2.6517692,-2.7829614,8.239566,1.3370976,-9.864529,1.0,1.0,0.95245075
195,-3.0529137,3.7229466,1.9008183,7.5397854,-1.6402819,-0.083696365,-0.057407856,1.152812,3.0824292,13.535506,0.0,0.0,0.95245075
196,-5.1607056,-1.0759323,6.160528,0.4801839,-0.5449265,-3.4098425,-1.7823311,1.1860294,-1.7464789,1.6269879,0.0,0.0,0.49999386
197,0.68680525,-5.8746886,-0.989638,2.6656485,-3.9237936,-1.5234721,0.5758715,6.9004345,-0.6543065,0.6252679,0.0,0.0,0.49999386
198,-0.52218306,0.55984235,-3.6587455,3.0925791,-2.3807814,1.8419783,-4.4415092,-1.7517998,-3.5719185,-3.1285677,0.0,0.0,0.49999386
199,-5.1940026,1.1749395,0.07443113,-5.7666273,1.7676584,1.5044806,3.6635666,-0.9842037,0.83755744,-2.527358,0.0,0.0,0.49999386
200,1.1289088,3.528876,9.822173,0.7701427,-4.2389994,7.9891014,-6.071367,3.1466007,-0.056756854,0.5058563,0.0,0.0,0.95245075
201,-4.803112,8.0612545,-4.459271,0.12693071,5.6368556,1.4860983,5.8948283,12.786299,-9.106504,0.57539177,0.0,0.0,0.95245075
202,-2.352324,4.4438677,-1.5351157,-1.7029433,4.190335,-4.5137997,0.67231774,5.709281,4.11061,9.439409,0.0,0.0,0.95245075
203,2.1790524,14.586861,12.244881,-0.45646584,3.5502362,-2.607214,0.31127775,-9.889605,-8.983985,6.553975,1.0,1.0,0.95245075
204,-5.1311917,3.8036146,5.5925756,4.84746,-5.9384665,4.7953787,-7.4989777,0.88973224,-3.5005789,-1.3990006,1.0,1.0,0.95245075
205,-0.009454254,0.4071051,-1.7446733,-1.0698273,-3.6302304,-0.27823848,-2.620443,3.9773562,-2.0087075,6.150646,0.0,0.0,0.49999386
206,3.2448416,2.3878107,0.013956904,5.6283555,-5.484229,-4.5635476,10.0281,-3.1795912,3.1160488,-0.7537694,1.0,1.0,0.95245075
207,-0.8124844,-0.48080063,0.18838513,-9.044011,0.3000524,1.2346323,5.37061,2.2092571,-3.779313,0.4899161,1.0,1.0,0.95245075
208,-1.5150907,-0.78838694,0.48853862,2.4668896,1.3323925,3.4031615,1.2871549,1.3551604,-5.194003,-3.0348022,0.0,0.0,0.49999386
209,5.3566933,-3.088747,9.031481,4.3052206,2.6847298,-2.1728032,-0.21149325,2.0739698,4.335846,11.495223,1.0,1.0,0.95245075
210,9.501684,8.14279,-3.316216,-6.2204504,7.71877,0.98037654,-11.518331,0.17446601,-6.642976,0.70529246,1.0,1.0,0.95245075
211,-2.6555705,7.9737535,6.2186747,-0.15706229,6.823125,-6.9623404,-9.158882,-6.1364803,3.1461604,5.3960056,1.0,1.0,0.95245075
212,2.3478065,-2.3303041,-1.3980927,5.9979215,0.36384207,-0.5912551,1.8801566,6.15644,6.538432,-2.8627248,0.0,0.0,0.49999386
213,-2.8658745,2.8370616,2.347141,-0.9693061,3.9869134,-3.0647497,1.8970156,-2.7676206,4.947997,-0.26492327,0.0,0.0,0.49999386
214,6.6747165,-4.7130556,2.7436376,-2.4742513,3.943645,1.8699212,1.8314507,-0.7843219,-3.8590713,-6.1153207,0.0,0.0,0.49999386
215,-6.4056187,-0.8037766,-0.4545257,-4.2549124,2.468714,6.2333493,-3.8775272,-0.70755994,-5.2946253,0.853098,1.0,1.0,0.95245075
216,4.4094925,2.1079185,6.96919,1.7526915,-4.755487,-4.1276913,3.2710989,13.15242,7.9943576,6.0494523,0.0,0.0,0.95245075
217,12.731869,-2.935719,6.3003235,-0.56725264,1.8864706,6.8967137,-12.230879,1.0656794,7.556281,-2.0575013,1.0,1.0,0.95245075
218,-0.25678498,0.32876837,-4.383398,-0.18407243,6.310059,-0.17126483,0.3044898,-3.146666,-5.323883,0.7563485,0.0,0.0,0.49999386
219,3.6637342,4.728333,10.142702,6.947085,3.2264178,-9.13948,0.014620781,5.6336927,-5.1307926,-1.680532,1.0,1.0,0.95245075
220,8.3900585,-0.82882714,-2.0062792,2.8858647,1.8609021,2.500068,-0.32314515,-0.7348808,-2.31259,5.893113,1.0,1.0,0.95245075
221,0.015567703,-0.51083857,-8.346243,-2.274083,-1.9530888,2.4363756,-3.8283048,0.85664654,0.06955918,-0.4377619,0.0,0.0,0.49999386
222,-3.2116728,8.389508,0.04309532,0.8439287,1.8464851,3.743843,0.32719633,0.5115332,-1.1807382,-6.0521293,0.0,0.0,0.49999386
223,3.0645883,-0.768746,3.1714296,-4.622957,1.0047046,5.078272,2.969348,0.02235166,0.10127992,5.2132998,0.0,0.0,0.49999386
224,0.79992825,3.5493236,-3.7783208,0.050501294,1.545899,0.98201394,-2.162327,0.8824616,1.5825264,-5.8170505,1.0,1.0,0.49999386
225,2.779026,1.7071302,4.0566473,2.5044463,4.555924,-0.70335793,-5.4493113,4.9386373,2.058643,-1.4039519,1.0,1.0,0.95245075
226,-5.3124304,2.9197898,-3.488276,3.5419285,1.5698701,-2.0305576,-2.229906,-4.329184,-4.563413,-1.1243742,0.0,0.0,0.49999386
227,-0.19376862,-0.06855965,3.575041,-5.819448,5.848259,-2.7567978,1.524251,-5.552212,5.8504667,-2.1336927,1.0,0.0,0.95245075
228,7.1483355,-6.1096897,2.839867,2.386643,12.774607,-3.3494582,2.8200016,-7.7825737,6.9399457,-8.393694,1.0,1.0,0.95245075
229,-5.5918856,4.869991,-0.11720276,-2.3253388,2.1277206,2.5733328,-0.15578705,3.8221729,-2.623271,-2.4931748,0.0,0.0,0.49999386
230,-2.939454,3.0772784,0.8321967,-1.2159874,2.2210279,-7.216346,-4.7900476,1.0903873,-5.7260685,-2.010461,0.0,0.0,0.95245075
231,-0.4679402,-2.8733563,5.999304,-2.921495,-0.5162724,-3.7742715,0.1941101,-1.0736498,-1.0898073,-3.9894114,1.0,1.0,0.49999386
232,2.957864,1.1461412,3.430299,-1.1561489,-6.6046205,-8.594364,-4.342579,-2.0199692,2.8100932,4.9985843,0.0,0.0,0.95245075
233,-1.7027006,4.0692005,2.5546863,5.9737554,0.16468501,-0.9370113,0.70875335,0.02149127,-2.8674326,-0.019280666,0.0,0.0,0.49999386
234,4.0941086,1.4048884,1.2064706,-7.162014,-0.32799745,0.9453249,2.3684611,9.454401,-2.6333666,-3.8631153,1.0,1.0,0.95245075
235,-8.189977,-10.703454,8.646973,2.8288584,-1.1993341,7.1472244,-0.77234995,-6.1244984,-7.3857546,-8.660103,0.0,0.0,0.95245075
236,10.15218,1.3787329,0.35551524,1.2015628,-0.31502914,-6.1609554,0.1280973,1.2811309,-4.9681854,-1.7450747,1.0,1.0,0.95245075
237,2.4497209,-0.10656235,-0.69469327,2.9888725,1.0328403,-4.206484,0.3258754,-2.445734,-1.0991552,1.6126101,0.0,0.0,0.49999386
238,4.1173334,-3.7461839,-4.7328544,-1.5275805,-5.1289225,-2.5671272,-5.1758785,-4.12751,0.911772,0.19089714,0.0,0.0,0.49999386
239,-0.573297,4.147282,3.712519,3.7255316,5.0125732,-3.9528537,0.5203428,2.5954642,6.022517,-3.2680588,1.0,1.0,0.95245075
240,3.3791437,-0.6540756,0.4267378,-0.6190145,3.1138327,7.460821,6.216653,-7.8279114,-2.7078164,3.2058413,1.0,1.0,0.95245075
241,0.66401577,1.4763935,2.3918693,-3.9357414,4.0991364,3.371943,5.5761356,-3.715876,-1.5314014,-0.38979214,0.0,0.0,0.49999386
242,-3.9873128,-4.833938,-2.654959,-0.21553612,-10.530487,-5.244033,5.1365204,5.026551,-9.585223,5.282328,0.0,0.0,0.95245075
243,-9.401176,0.23972774,4.5346766,4.3315926,4.924571,2.3859735,10.87748,-1.7835379,4.577712,-0.47355556,1.0,1.0,0.95245075
244,2.6603873,-1.3090458,8.240719,-7.067416,0.26597548,-3.3572226,-3.770163,5.2014527,4.2579546,6.645962,1.0,1.0,0.95245075
245,3.965271,-2.4446871,-3.8722668,-2.4753456,11.55924,1.6621139,-0.859426,5.6579604,6.2294087,4.6570253,1.0,1.0,0.95245075
246,-0.81762004,1.3703353,0.51353014,0.40875047,-2.132862,5.224699,-1.2741556,0.9843469,2.3743844,-2.5535307,0.0,0.0,0.49999386
247,-4.185975,-2.8066988,-2.7318928,-0.55939126,1.8698685,3.276041,-3.772777,-5.205482,3.1860685,-0.37741533,0.0,0.0,0.49999386
248,-6.356189,6.2041316,6.6905365,5.0833383,1.5797203,-5.5625596,-4.859075,4.05868,4.3513308,-1.2318466,1.0,1.0,0.95245075
249,0.011822434,-0.038900916,-0.21597321,-2.2376025,-0.35756558,-0.6343535,3.5542321,1.0629109,-0.57482123,-5.9958496,1.0,0.0,0.49999386
250,-5.8521504,-3.876298,-0.06817138,-6.3653193,11.915538,-10.854009,-9.456582,1.4890198,-2.1501298,-4.0980806,0.0,0.0,0.95245075
251,3.4676876,1.7916586,-3.6784077,-5.020407,-1.0273225,-4.4755287,4.9600387,2.2079477,6.974937,-1.0455902,1.0,1.0,0.95245075
252,-7.168648,-3.1717916,3.4177952,7.7533226,0.7909889,-2.7462173,0.47638202,8.007966,-1.9045758,6.5959597,1.0,1.0,0.95245075
253,2.6957211,-2.119689,5.3981476,-2.1095314,0.09436475,-2.8442357,-5.918464,-7.3127174,-3.3177001,3.2158377,0.0,0.0,0.49999386
254,1.7140834,-3.483594,4.10988,2.8599558,-1.2393131,-2.449575,-2.7513444,-2.3046007,-0.84809697,-1.3570099,0.0,0.0,0.49999386
255,10.98625,-2.2053268,-1.3642211,1.3106141,-5.174822,1.9481897,3.791592,-4.9808917,-1.4371452,-2.8788095,0.0,0.0,0.95245075
256,0.16651048,-2.0660982,5.04391,-1.3831215,4.0974646,0.05178584,0.44723576,0.23874472,-0.65091884,1.4270678,1.0,0.0,0.49999386
257,-5.1366854,1.4681637,3.372054,-6.1062236,1.4547107,7.007331,3.8581965,2.0716817,1.9093099,0.13848132,1.0,1.0,0.95245075
258,0.21548566,4.704342,1.6764369,-2.4069371,0.96544623,-3.1738086,-1.4052857,0.04924535,7.71321,1.1534381,1.0,0.0,0.49999386
259,3.3531747,-0.66856486,2.9748204,-2.396552,0.9169307,-0.8471538,-1.5494463,-3.0770102,-3.6946168,0.9696012,0.0,0.0,0.49999386
260,8.970163,3.0548768,-7.9436474,-7.794343,3.5200477,4.100937,-5.2482414,-5.2212873,5.889555,4.0266724,1.0,1.0,0.95245075
261,2.182277,-2.0618496,2.5861425,1.5479202,2.9965804,3.7010787,-4.1724305,2.6608837,-0.7208538,-2.0814347,0.0,0.0,0.49999386
262,7.0241265,-1.1653872,0.21442187,5.6711826,-0.8109398,1.21885,-2.8356667,10.904965,0.53383386,-0.7688513,0.0,0.0,0.95245075
263,-3.3443623,-2.7042441,-0.48405245,-7.3908215,-3.0491273,2.1687455,-0.8816817,-1.4156042,-2.7735105,-2.7656553,0.0,0.0,0.49999386
264,-2.1681688,-1.8636458,-0.5174544,3.2009168,0.5655633,-6.735101,0.70796007,0.42220658,1.6610119,-1.871239,0.0,0.0,0.49999386
265,7.5369706,8.671047,7.7184753,6.4565325,9.774176,-2.842363,3.9508562,-3.0658727,0.05139327,-2.2878625,1.0,1.0,0.95245075
266,-1.317322,7.2747965,3.6275089,6.733414,2.5632317,-0.8614334,2.299293,-4.687538,-9.485854,-1.5562687,1.0,1.0,0.95245075
267,-4.1572165,2.2283647,-0.9345197,0.7665547,-1.5425639,-2.3260715,-7.290692,1.904696,-0.27597964,-1.1416255,0.0,0.0,0.49999386
268,-2.417193,3.0460792,-2.4428978,-1.8955765,-0.55106956,-5.3971786,-0.5806186,-5.730185,0.24493602,-3.4278502,0.0,0.0,0.49999386
269,0.99729514,0.40138948,-1.0864996,6.4965005,1.6962776,-0.8576069,-2.8405485,1.0836284,-2.401977,-1.456715,1.0,0.0,0.49999386
270,2.2738857,-1.8292463,3.441638,6.312727,1.4952743,3.7609124,3.7582507,-1.1894915,-0.44287455,-2.7240632,0.0,0.0,0.49999386
271,-7.3748894,-1.0115883,-0.33984137,-4.3102713,2.2782683,2.7456293,11.273675,-6.9686027,-3.076291,-1.6041224,1.0,1.0,0.95245075
272,1.9813969,-0.5345211,0.29911292,1.411974,-3.667035,3.0465903,-2.8999596,-0.6215223,-4.9605455,-0.07527479,0.0,0.0,0.49999386
273,-4.329242,0.7839415,9.255667,7.5277367,2.9095774,-4.956499,1.1628904,-4.089786,12.012155,1.0303402,1.0,1.0,0.95245075
274,-0.82742417,-2.7885215,-1.1231244,6.932337,1.9645042,0.9617944,4.875344,0.8320883,11.5797615,-0.9033085,1.0,1.0,0.95245075
275,-0.3256086,-4.009518,3.5833118,4.199207,-12.809168,1.9201143,1.6474109,4.366645,1.88637,-3.7457166,0.0,0.0,0.95245075
276,2.6738086,-4.3706245,6.8230786,5.1147366,12.138296,-1.6219382,1.04496,5.1816864,4.265927,-6.5607543,1.0,1.0,0.95245075
277,4.37385,-0.53726315,0.65923965,2.2867422,-2.890828,4.8960667,0.23538738,5.362425,-2.0245337,1.1231048,1.0,1.0,0.95245075
278,-5.13747,3.4601548,-0.7752632,6.721175,-4.9866724,-0.5543537,3.6721764,-1.7563398,1.6579037,2.349647,0.0,0.0,0.49999386
279,1.4150847,-3.1558332,-3.9224634,-6.623036,-1.5028226,5.7547665,-4.1339526,-1.9869869,-0.3913344,4.5762215,1.0,1.0,0.95245075
280,0.020162858,-0.001163817,-1.4783955,2.6410644,-1.2722477,-1.9255182,0.15572551,-0.65416276,-3.1647997,1.1071484,1.0,1.0,0.49999386
281,-4.2972126,-2.6515408,-2.1452606,-1.1103792,1.5992484,-0.753422,2.0888457,-1.5306523,1.273509,0.8104476,0.0,0.0,0.49999386
282,1.4409797,-1.69102,-0.79424155,-9.5386505,1.5991995,-1.1530313,4.013744,5.285139,2.770872,-6.1119127,0.0,0.0,0.95245075
283,7.6663194,-2.5396051,-2.1998496,-1.0303688,-3.1968079,-7.8624487,-4.8696623,-1.2263272,10.363161,-5.4501896,1.0,1.0,0.95245075
284,-1.7083436,3.630559,-0.75884783,0.6320567,2.2022653,-1.4231907,-1.465224,0.3668314,-0.6706585,2.4962215,0.0,0.0,0.49999386
285,2.8962765,-1.0807343,-0.27684093,-2.6405458,1.043727,7.0369754,-0.86258054,0.8853699,2.5191483,3.5328562,1.0,1.0,0.95245075
286,-1.0818554,-8.9924755,0.8928895,-2.8077414,1.1240183,3.042059,1.4314508,-2.5766568,0.90097296,2.7057312,0.0,0.0,0.49999386
287,1.2488097,1.8435928,-1.6972686,0.38704196,1.112058,-5.8429003,-0.9473927,-5.7961907,0.983245,4.156467,0.0,0.0,0.49999386
288,2.3084793,0.72337466,-7.203476,-7.373336,-3.0953646,-2.7879725,6.348582,5.793994,-1.4718568,-0.30142045,1.0,1.0,0.95245075
289,-0.061560553,1.0669562,-3.5006824,-0.03006811,2.5409563,3.893823,1.6841545,-1.6131403,3.306736,1.2111356,1.0,1.0,0.49999386
290,-8.4656105,-3.7688074,-5.0769463,6.9928904,13.143086,4.979825,-0.059593797,7.3244457,-2.8875794,0.9954365,1.0,1.0,0.95245075
291,-2.5202105,-0.90246344,-3.8365903,-0.9688914,-0.028408412,-3.658737,0.73256713,1.7802823,0.011340873,2.5539942,1.0,1.0,0.49999386
292,-9.334307,2.2643187,0.09785116,-3.9866424,-2.8593369,3.361076,10.778858,-1.8622701,1.2467806,-5.674718,0.0,0.0,0.95245075
293,-0.024022305,4.9254255,-1.3383424,-2.9943078,-3.1055882,-1.9758643,3.6622796,2.5934582,-0.27443,-1.4206848,0.0,0.0,0.49999386
294,-1.2339001,2.0321376,4.0764494,-4.4369154,8.092497,-1.9531791,4.4836383,0.6337128,-2.090315,-1.3676417,0.0,0.0,0.49999386
295,-0.2533183,5.109735,-2.298411,3.6203558,-0.3575195,12.839737,-3.0281887,-2.1169379,7.9680448,6.8485937,0.0,0.0,0.95245075
296,6.0196404,1.9645429,3.9285116,2.19356,5.6612864,-1.2495959,-1.728828,-4.1913843,1.3704085,4.495203,1.0,1.0,0.95245075
297,-3.4277225,-0.92580503,0.62019765,-1.7181977,-4.991941,3.7723565,-3.4093223,-3.634492,1.3604041,-2.5108774,1.0,0.0,0.49999386
298,-1.0945978,5.6742873,3.1413646,10.15863,4.0339336,0.81744075,0.654829,-2.6169908,-5.513557,-3.9379973,1.0,1.0,0.95245075
299,2.0690808,1.8080517,0.120922856,-3.4137707,-2.6481104,-0.17347072,-6.7033405,-1.7150953,-6.3169594,-2.4603312,1.0,1.0,0.49999386
300,1.8116908,-5.0707283,-2.611351,4.6419773,-1.4039962,-5.7105484,-6.880347,2.041327,5.7638893,2.02641,0.0,0.0,0.95245075
301,-2.8070664,1.254807,5.493883,10.346226,-0.9529594,9.322294,2.6232476,1.2744833,-1.9667685,-6.7299542,0.0,0.0,0.95245075
302,2.6178436,0.01982606,1.5765617,1.948375,-0.4793119,-3.6253016,2.0018082,1.8711965,-3.6059093,-1.0075612,0.0,0.0,0.49999386
303,-3.5890002,4.5191193,-0.77922153,-9.151877,-7.5890093,5.8122888,3.134365,6.436058,2.9853606,-3.9068956,1.0,1.0,0.95245075
304,1.6098905,-3.061232,-0.4188685,2.157794,-1.8814745,-0.52450585,-0.97228634,-2.754672,-2.401462,0.6286391,0.0,0.0,0.49999386
305,0.0008285925,-3.4934373,3.665451,-1.1861255,-2.9655972,-3.9691954,-0.5833266,-5.199771,-0.8819449,2.2853332,0.0,0.0,0.49999386
306,3.8383148,-3.8686323,-0.1564312,-0.81207764,3.3403096,-2.9925716,-1.3742156,7.99531,0.6358434,4.0706167,0.0,0.0,0.95245075
307,3.2070665,4.280792,-0.06445922,-0.017081894,3.2892401,-1.2935983,3.40871,1.8142903,-0.8271856,-0.44737,0.0,0.0,0.49999386
308,4.9005823,4.2905536,-1.5268636,1.3597006,1.6758053,-8.287509,3.1613388,5.475835,-0.4755596,9.376602,1.0,1.0,0.95245075
309,3.2275934,-1.6254077,2.1181827,-1.7445629,-2.9413176,0.23494822,-0.42380857,3.524602,5.2336044,3.135744,1.0,1.0,0.95245075
310,3.3114376,6.4804964,7.82801,11.047728,4.76092,-6.0803447,-0.6812128,-1.1190553,-4.2998886,3.611952,1.0,1.0,0.95245075
311,-2.7935376,-1.8971901,-0.8840804,-6.618964,10.088489,1.1486506,2.743937,-0.08347881,0.8524785,8.975695,0.0,0.0,0.95245075
312,1.6402657,-3.0457249,2.5986953,0.45612758,-1.2098111,1.1511489,-3.1037855,-0.25541526,5.8573256,1.2794914,0.0,0.0,0.49999386
313,6.6136727,-3.135892,2.1678662,10.706301,5.232342,6.201968,4.699771,4.573101,-0.814165,-2.6778855,1.0,1.0,0.95245075
314,-0.4931029,-5.5946274,4.183293,5.6385055,-7.883708,-5.2541623,-9.070713,6.6169276,4.7954607,-2.8875184,1.0,1.0,0.95245075
315,1.477331,-1.8903875,-2.2559729,0.977715,3.0461369,-0.148983,-2.9327161,0.40473098,-3.9391758,3.229682,0.0,0.0,0.49999386
316,-2.5446165,2.3941941,0.3829965,0.6144908,2.953302,-1.3412774,3.9632127,3.567438,-0.95744944,8.828976,1.0,1.0,0.95245075
317,1.3084362,4.4260793,7.281846,6.1576567,4.681553,9.774917,1.1512091,5.0384846,1.0564191,1.3534939,1.0,1.0,0.95245075
318,2.0271325,3.1987405,2.9574134,8.335295,-0.6696212,-2.215997,-2.8345504,2.7086124,3.0079336,3.6508803,1.0,1.0,0.95245075
319,-1.0099244,-3.7033215,-4.436005,7.4944005,-1.4651189,3.336578,0.36694634,-2.7159524,-0.20662427,2.2807097,1.0,1.0,0.95245075
320,1.3180408,0.65011454,-10.108003,-7.2580595,-1.8927348,8.539499,-9.00742,1.2125036,0.6467423,5.1863127,1.0,1.0,0.95245075
321,0.47788823,0.3855341,-1.1166694,1.463886,2.5870574,6.5120444,6.657563,-6.811173,1.5456387,4.163993,1.0,0.0,0.49999386
322,10.653569,7.809135,6.2585526,3.8775966,2.7667503,-1.6480303,-2.0313997,-1.2109647,-6.705772,0.95476514,0.0,0.0,0.95245075
323,-2.1055179,6.1663275,2.222356,-0.5277036,-1.3320057,1.1289985,-2.2344203,-2.3942266,1.9234548,-0.8195448,1.0,0.0,0.49999386
324,-1.5441209,1.0767666,-1.1694518,3.042527,0.098228686,-1.504343,1.5362921,-0.046149135,1.2301006,-0.03103552,0.0,0.0,0.49999386
325,-1.3787968,4.2811794,-2.80755,-1.4907179,-1.9455196,-0.65392053,-0.5759886,-3.314224,3.6294823,4.784514,0.0,0.0,0.49999386
326,-1.9984081,5.1333127,-2.7057352,0.23712897,15.571135,-2.9977953,-9.6667795,-3.8227072,-5.391754,-3.2864876,1.0,1.0,0.95245075
327,-1.0718137,0.43643135,3.5736127,0.73926,-5.808033,1.6483966,-4.1080976,-4.5480614,5.609112,0.7213075,0.0,0.0,0.49999386
328,-5.722439,-1.6573193,-5.121152,-1.5713267,-0.44968843,3.307222,-4.74214,-5.5355496,-0.74893796,5.9556007,1.0,1.0,0.95245075
329,-0.4057054,-0.06527347,0.5344621,-2.8524399,-3.4348574,-1.2071486,-0.34318164,0.8901392,2.7285464,-0.78229594,0.0,0.0,0.49999386
330,-1.6114154,2.0215113,-0.14883848,1.9510987,2.2904446,0.47365308,-0.27163407,2.6637802,3.2148738,-3.0319948,0.0,0.0,0.49999386
331,-1.9613185,-16.785852,3.336275,9.656734,8.966991,-3.5652056,-0.39862788,-1.5101018,6.617635,-3.28871,0.0,0.0,0.95245075
332,-9.049755,1.2536662,-4.0590076,-1.0615336,4.6352596,-0.7140026,-0.9929495,0.67780346,-4.1339836,3.9774895,0.0,0.0,0.49999386
333,-3.2731028,-1.8536294,1.0175573,3.6213756,-0.15017402,-3.2733603,-0.6101074,3.192237,5.479923,-5.992367,1.0,1.0,0.95245075
334,0.36661434,-1.1089822,0.19107914,2.0890274,-2.2461739,1.3540213,-2.24431,0.05756786,-3.1456351,6.873111,0.0,0.0,0.49999386
335,-1.8587282,-5.0171633,5.136633,0.9295283,0.6381011,1.5472631,3.7351708,-2.4144475,-1.7437212,-1.4022183,1.0,1.0,0.49999386
336,0.56639516,-0.86908245,0.60308903,-1.3685005,-5.758158,2.0502543,-2.0695102,-1.3366506,-2.25462,0.88712466,0.0,0.0,0.49999386
337,1.6487186,3.653656,-3.4475656,5.1652293,2.7495232,-1.4268703,4.0609827,0.5609663,-3.9129314,0.24050337,1.0,1.0,0.95245075
338,6.2163363,0.45846438,7.7447944,2.071547,0.008841753,5.1516533,-3.1231256,3.0414464,2.1508727,5.7169867,1.0,1.0,0.95245075
339,12.483013,-4.3847227,6.6196647,-7.49821,6.9069223,0.08497739,0.8586429,0.6883542,4.0965137,8.311808,1.0,1.0,0.95245075
340,6.7243733,1.2370126,-4.059392,-0.84844255,-2.2539937,1.6075346,6.5971437,4.88022,-2.359256,0.55501467,1.0,1.0,0.95245075
341,-1.9032887,3.6083827,-1.538948,-0.8279587,-1.3919352,3.7046728,3.858501,2.5394201,-1.2581661,-0.57582504,0.0,0.0,0.49999386
342,6.5363345,-1.0065501,-10.760874,-2.8137527,1.7963328,-2.614602,-1.3832276,-1.3381159,5.7574544,6.329928,0.0,0.0,0.95245075
343,0.5120222,1.6706655,-0.18231684,-1.3091617,-2.3965623,-5.699274,-2.060042,-4.7125893,3.9390192,-5.5195546,0.0,0.0,0.49999386
344,1.8111455,-1.9860656,-1.3603781,3.5339055,5.18467,1.0712467,2.536379,-0.36439586,-1.1913295,6.020773,1.0,0.0,0.49999386
345,-0.28989673,1.753484,4.8380437,-1.937387,-3.9310045,0.5573583,7.1610217,2.4680955,-3.2255802,4.198557,0.0,0.0,0.49999386
346,-0.22512643,3.4322798,0.6324258,0.30547258,1.1820445,2.0844991,-0.39950547,-3.9637866,1.619458,-1.1067034,1.0,1.0,0.49999386
347,0.98394454,-3.1960669,-3.2716098,-0.293593,-4.240839,3.1616585,-0.46428335,-1.7245985,0.27041066,5.820505,1.0,1.0,0.49999386
348,10.96462,-0.6676192,6.7936354,-1.0259812,2.5898588,0.4755972,0.7949705,-0.48649216,6.5148544,-4.0572515,1.0,1.0,0.95245075
349,-0.9048232,1.7587652,7.1321917,-2.8494139,-4.931206,0.61778307,-5.4622154,1.1763737,-3.342227,-4.502773,0.0,0.0,0.49999386
350,0.4680665,1.4802413,-4.593743,2.9015756,-2.4431744,1.9778416,-0.22725269,-6.590454,4.074691,-2.9500077,0.0,0.0,0.49999386
351,2.6329536,1.2926459,1.1198033,-2.944099,2.2644987,-3.0316982,-3.2942514,-2.5518134,0.07805664,-4.9579234,0.0,0.0,0.49999386
352,-5.4353642,4.238408,-4.2318225,-3.8424935,-2.3855402,1.6438324,4.0822225,2.7816763,2.0751996,-1.1084368,1.0,0.0,0.49999386
353,4.864162,5.2173176,0.4232273,5.910987,12.164478,3.3730884,-0.4158156,4.044127,-5.825621,3.0731535,1.0,1.0,0.95245075
354,1.9930032,1.615504,0.9219491,-2.2066886,8.105664,-0.9158069,2.5536315,-0.49450755,-1.4490612,1.5301344,0.0,0.0,0.49999386
355,3.680437,1.0324231,-2.9046512,6.3518343,8.962542,4.521164,5.979174,2.5103447,1.0358065,-1.4402118,1.0,1.0,0.95245075
356,3.2562628,-4.071632,-4.538374,3.8306684,-3.0772648,1.7597532,2.5352323,-3.7757921,1.6175628,0.43084824,0.0,0.0,0.49999386
