,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,y,true_ite
1284,0.8692808,1.8190176,-0.012685689,-2.7449586,-0.0259908,-0.76704276,-1.5372008,-6.209717,5.0174484,-2.8001232,1.0,1.0,0.49999386
1285,-9.488455,5.863886,-6.8591895,-7.146352,0.9124732,-3.2654161,5.0221195,3.758547,10.751516,-6.5155563,1.0,1.0,0.95245075
1286,-0.73412836,-1.8670166,-4.576828,3.3866293,5.753854,2.617962,-2.6659923,-3.6741822,-2.3100448,0.21731468,0.0,0.0,0.49999386
1287,3.7857783,1.1801543,0.741738,10.9977665,1.0924814,9.882277,1.3940649,5.0131564,8.592125,1.364018,1.0,1.0,0.95245075
1288,7.4835634,3.6934738,6.362119,2.1110234,-1.731869,-7.922922,1.6084652,4.7796125,0.75241125,-6.3202934,1.0,1.0,0.95245075
1289,3.197575,0.35286155,0.2696115,0.10020034,-3.722427,-3.6333218,3.632814,-3.3001418,-3.5119348,6.255069,1.0,0.0,0.49999386
1290,-3.656099,1.1827326,1.8123467,-4.633834,-2.8362582,0.6450744,-3.8414063,2.1687653,-2.12975,2.8749266,1.0,0.0,0.49999386
1291,8.172689,5.2534027,3.0163498,4.28558,-6.6645713,5.420486,5.3157573,2.000679,1.0658293,4.3084793,1.0,1.0,0.95245075
1292,-1.2716937,-0.17899665,-3.8108888,2.1350977,-2.1751182,-1.8465174,-0.012684158,3.8237672,2.7535954,-0.96824825,1.0,1.0,0.49999386
1293,-5.889535,-5.994278,2.3691747,-3.1953669,10.941441,9.469093,4.048632,-4.465554,-1.2111452,5.277032,0.0,0.0,0.95245075
1294,0.73531145,-1.7801914,-4.345937,-2.5014608,-2.122163,-2.736473,-1.6204752,1.0087845,-1.8151463,-2.0191343,0.0,0.0,0.49999386
1295,1.2756836,-1.0856295,-3.4767861,1.4522296,-1.463891,2.1634107,1.7509067,-0.34211278,1.6643312,5.3620925,1.0,1.0,0.95245075
1296,-0.53853714,1.8815768,-3.155098,1.5614526,4.3751693,0.76840484,-0.20057738,-0.20869753,-1.381138,4.0368137,0.0,0.0,0.49999386
1297,-2.161568,0.025076695,-2.7579205,4.545603,3.8041813,1.6142497,5.1284485,-3.1959944,-1.6984248,1.5246589,1.0,0.0,0.49999386
1298,0.27550513,-3.1246963,-6.759935,1.6515223,-5.44048,2.3349965,2.8825989,-0.5883964,4.137405,-3.3543549,0.0,0.0,0.49999386
1299,0.60117227,1.7573745,-1.0951781,-1.2717116,-2.0364285,0.7960999,-1.2269881,0.757259,2.2144403,0.12863496,1.0,1.0,0.49999386
1300,-3.6617384,5.291417,8.476313,0.8541179,9.927572,3.6082978,-1.9830332,7.248178,-3.0233464,4.491841,1.0,0.0,0.95245075
1301,7.481802,0.6052418,-0.04101646,1.8439918,1.6213622,10.102355,5.0147443,5.8331456,7.8454165,0.3693208,0.0,0.0,0.95245075
1302,-0.46331877,-2.121405,-0.5474148,2.313457,-2.3965037,-3.2194228,3.606471,0.4055338,-5.641738,2.7473357,0.0,0.0,0.49999386
1303,0.9901509,5.5054727,0.40678108,1.9867805,3.5964947,4.0066233,-1.108635,-6.0362563,9.209656,-6.399906,1.0,1.0,0.95245075
1304,13.354935,0.14214659,-1.69278,-1.2243505,2.577718,-2.5313253,3.6918893,6.5768485,-3.031917,-1.7716389,1.0,1.0,0.95245075
1305,1.8235012,-1.4021654,0.15593012,-3.0895848,-0.5298563,-5.4592733,2.3754427,4.3883705,5.2124815,-3.101838,0.0,0.0,0.49999386
1306,0.7215402,-5.0962405,-2.5906043,-1.7832216,-0.4516307,-0.61347723,0.70372987,-10.012668,1.8178871,-0.37225947,0.0,0.0,0.49999386
1307,0.74150825,0.8839513,-2.7299604,-0.92943764,6.8716497,0.6533648,2.2274237,2.9696574,2.3760564,0.059462197,0.0,0.0,0.49999386
1308,2.3619833,2.002592,1.8529274,-2.7778301,-0.96422553,3.4782867,-1.4245389,-4.757794,-0.68259764,-8.180122,1.0,1.0,0.95245075
1309,3.2820804,6.718151,-3.3870378,-0.06830549,7.8610597,0.19132268,-0.08579445,1.9802258,6.123524,8.038105,1.0,1.0,0.95245075
1310,10.3954315,-5.08131,8.781582,1.9911048,2.7312663,5.761428,4.174242,8.380069,2.3862233,2.4330177,1.0,1.0,0.95245075
1311,-5.9522676,-5.959624,3.4594426,-2.407743,-10.6390085,-3.7134829,7.369495,7.9328732,-6.1319146,0.11000657,0.0,0.0,0.95245075
1312,3.6934352,1.2764686,0.98375535,0.87716174,-1.128829,-3.0116007,2.313479,-0.23591653,3.1833162,-2.1563475,0.0,0.0,0.49999386
1313,1.4450518,4.15954,2.9348679,-4.8431005,-4.497803,1.184227,4.716015,1.4705002,3.4180164,5.2606606,1.0,0.0,0.49999386
1314,-7.0225654,-0.008284557,-1.2281142,-1.6092986,-2.0207953,-0.511352,-2.4038408,-0.39480996,0.22176822,-1.0009017,0.0,0.0,0.49999386
1315,4.5624256,10.377293,5.4408712,4.8890305,-7.203884,-4.072399,6.748747,6.55922,-5.674335,-6.3339314,1.0,1.0,0.95245075
1316,1.4344621,4.0231857,0.10543156,-4.480969,-6.445822,2.4176915,12.176605,12.0072155,2.25735,-4.9497604,1.0,1.0,0.95245075
1317,-2.207115,3.1022449,3.7000384,-0.17376232,15.890638,-4.264811,-0.2675774,-4.3342443,0.039454162,-4.852806,0.0,0.0,0.95245075
1318,2.1125093,-4.680406,7.742454,7.6109486,1.2540274,1.3525724,3.4170947,3.309083,-6.6511536,-7.3458185,1.0,1.0,0.95245075
1319,3.5571856,-7.0284634,3.18651,0.25150338,-0.80083764,0.17341164,-1.4514369,-0.9471998,-2.4218557,-6.8430557,0.0,0.0,0.49999386
1320,-0.7877686,1.4128239,-4.6987844,0.22078232,0.8745823,-3.0988479,-2.9742594,-0.7538742,1.0791568,3.9161718,0.0,0.0,0.49999386
1321,6.6062894,1.834088,6.7298493,1.3552903,-5.0477395,1.5948553,-4.2862763,5.523471,7.853338,-8.084958,1.0,1.0,0.95245075
1322,-2.3590555,2.6603897,0.69756573,-1.2438138,-2.9739325,-0.16512914,-0.5185432,-0.2793506,-1.24001,-3.907131,0.0,0.0,0.49999386
1323,-0.09678747,1.7948933,-2.4529076,2.058896,1.0371814,2.0726213,-2.4947455,-3.5720572,-1.181372,0.5582544,0.0,0.0,0.49999386
1324,-3.0928545,-3.5487885,-4.4538765,1.8264469,-6.767961,-2.0817113,-2.6888442,-5.25788,-0.62113094,4.4827604,1.0,1.0,0.95245075
1325,-1.6029689,0.7727027,-1.310421,1.74434,3.7698984,-4.3888044,2.5520542,-1.183525,-1.7493056,4.1421022,1.0,0.0,0.49999386
1326,1.2327957,0.42585385,-0.84273076,0.24983405,-2.7283623,1.3610748,-0.24321346,1.3913952,-4.006632,5.4957995,0.0,0.0,0.49999386
1327,2.0497983,5.2911625,-2.0168946,0.84292483,-6.8861933,2.7339668,-1.4040921,4.911168,-0.8061124,3.6064177,0.0,0.0,0.49999386
1328,-5.0412655,0.09051983,4.5498505,2.2461257,-0.27318257,1.5720954,0.3520426,1.384702,-0.49483475,-2.8366966,0.0,0.0,0.49999386
1329,-0.813742,3.003224,-3.1133516,1.1239061,-0.8888594,-1.0370206,-2.283921,-2.0031338,10.070491,1.0171778,1.0,1.0,0.49999386
1330,2.9986634,3.8160167,10.868489,10.080457,-1.2512217,1.885134,-2.5421488,0.086086154,0.07298982,8.049108,0.0,0.0,0.95245075
1331,0.70700234,5.975645,4.395424,-2.6986158,1.1717284,7.3069873,8.623325,0.74135435,-1.7523053,4.678218,0.0,0.0,0.95245075
1332,11.273102,2.593664,3.0373049,3.8558109,4.681901,-0.030913472,5.2435627,4.5828714,4.921686,10.086619,1.0,1.0,0.95245075
1333,-2.1149266,1.2452762,1.6884464,6.087247,-3.0522976,-1.553165,0.19060779,5.92024,9.215827,-2.3490345,1.0,1.0,0.95245075
1334,6.3699203,4.822891,7.8330383,5.2659707,6.6940413,1.5712025,1.3813498,2.1769686,0.90380615,-7.141533,0.0,0.0,0.95245075
1335,1.1453223,2.286967,2.019382,2.1083155,-1.991035,-1.4599166,-2.861434,-0.22019774,-3.812355,-4.414857,0.0,0.0,0.49999386
1336,1.2112479,7.850301,-0.25493014,3.8456163,-0.7147748,8.483256,-3.0313163,-6.561163,3.0136447,1.4744027,1.0,0.0,0.49999386
1337,-0.2995662,4.326422,-1.878032,-1.8465605,7.8262777,-0.86269623,1.3745009,0.0057131816,-4.7171125,1.9685156,0.0,0.0,0.49999386
1338,4.6555004,1.7550945,7.2085767,-3.065333,1.9389299,1.0278718,6.061517,-6.0921135,-0.78672683,-1.5323682,1.0,1.0,0.95245075
1339,3.1318407,-0.37834942,-6.760235,0.72783536,1.1622063,-2.3422995,3.0514364,-3.4056573,0.38274395,4.6900682,0.0,0.0,0.49999386
1340,-1.0018096,-3.2598543,0.99577296,3.1632175,-3.208581,-1.7885165,3.6365056,-0.6352365,-4.238018,2.0582995,0.0,0.0,0.49999386
1341,-2.987336,-3.5465236,-0.4249342,4.618782,-0.18338081,3.7882066,-0.6315094,1.1233588,-0.7940202,-3.443048,1.0,0.0,0.49999386
1342,9.337359,4.6221085,-0.7933843,-6.5240655,-3.8329306,3.4769895,-3.960371,-3.1454701,-11.420997,6.224103,1.0,1.0,0.95245075
1343,-4.045375,-3.25628,0.47288632,3.087873,-0.6140269,-17.053152,5.810341,11.692014,4.688777,4.0441656,1.0,1.0,0.95245075
1344,-3.8366036,-3.8917027,2.4401362,1.3583417,-0.25838003,-1.8844875,2.6550379,-4.0309014,6.9864707,-9.943542,0.0,0.0,0.49999386
1345,14.656138,-7.452814,-7.0672874,-1.0088875,1.5536366,-1.6508477,-8.209837,-7.727749,2.8223221,-1.3957512,1.0,1.0,0.95245075
1346,3.701661,-1.959393,2.3259192,-0.36211526,6.174798,0.9903931,3.0335455,5.6766753,7.6517143,-0.3495798,1.0,1.0,0.95245075
1347,-0.5832882,1.2265062,-2.1971564,5.709921,-3.1737275,-2.1170545,-0.9312562,-1.528857,-0.98128605,1.8339733,1.0,1.0,0.95245075
1348,0.47565356,0.04318592,-1.6481069,5.0569067,-0.8639462,3.3333042,5.2840605,-1.286485,3.2181406,4.2828856,0.0,0.0,0.49999386
1349,-3.2269902,1.7614214,-4.41308,1.9644363,6.082769,-5.629941,2.116395,11.37675,7.088364,-4.9767504,0.0,0.0,0.95245075
1350,0.26254737,-6.3521757,6.021105,2.9024615,-4.6752806,-6.7552533,0.90880275,7.579869,-11.069779,-3.8835087,1.0,1.0,0.95245075
1351,2.1287441,-2.312079,2.1066632,-5.641506,0.4385622,-2.6011624,-1.5081933,0.43726236,5.443566,-1.0530658,0.0,0.0,0.49999386
1352,-3.992149,-6.179024,-1.8509588,-4.7481585,-2.2720623,5.9253125,-2.4993222,-0.013030202,-1.596859,3.8296487,0.0,0.0,0.49999386
1353,0.79316914,-0.08631433,1.0466956,2.782145,1.8505452,1.032033,3.6773593,-4.441304,0.30942458,4.4701805,0.0,0.0,0.49999386
1354,-2.5970669,2.6995974,-2.6500344,1.2897241,-3.8991444,3.1825104,6.0517006,-1.4018958,1.4884715,0.93863416,0.0,0.0,0.49999386
1355,5.049084,5.0926666,3.1970267,-0.21517885,0.9704201,-4.8522253,-2.1706886,1.2933595,1.0966413,-2.8169284,0.0,0.0,0.49999386
1356,-2.3485281,2.7716126,3.7556844,2.2566714,-0.9337988,0.73250824,0.5687754,-7.033738,0.14203165,-1.4125247,1.0,1.0,0.49999386
1357,1.5115588,4.9714236,0.6048012,4.932766,-3.790513,-3.4082694,0.62932074,4.764258,0.46351945,1.5141304,0.0,0.0,0.49999386
1358,3.6317108,1.3911777,3.3130293,9.163948,-3.1239557,4.4756966,-3.9664493,5.924626,-2.4317937,5.6150956,0.0,0.0,0.95245075
1359,0.30457312,-4.24844,1.638855,-2.5993319,-5.276085,-1.6757727,0.26673737,-0.31949732,1.610079,-0.21519393,0.0,0.0,0.49999386
1360,2.534128,2.7506812,-3.5866628,1.0569383,-0.9378364,2.6364088,-0.84633076,-1.3041275,4.0960474,1.5772228,0.0,0.0,0.49999386
1361,-0.24632192,2.2128065,0.0022010207,0.5385035,3.5567799,-1.8051686,-3.953805,-0.9214995,1.2832392,-2.9279926,0.0,0.0,0.95245075
1362,-2.2064896,1.7343822,9.060793,1.9745955,-5.159925,4.408522,4.0086107,7.56282,3.472288,-0.777562,1.0,1.0,0.95245075
1363,-0.2466212,-4.654356,2.6887054,-3.4528756,-3.942147,-3.7344255,-0.781361,-0.36845157,1.0115148,1.6190125,1.0,1.0,0.49999386
1364,-4.3350663,11.286761,1.3195589,-1.1366568,8.310511,-0.35498357,-6.410435,6.3070426,5.573744,3.3614554,0.0,0.0,0.95245075
1365,0.20785692,-5.987583,-0.80967116,1.6594403,4.776536,0.3916874,-4.5653515,6.6286626,4.061572,-0.09392296,1.0,1.0,0.49999386
1366,-1.8299489,-2.2913346,-9.250496,3.8409686,0.5971355,7.7688246,-0.671703,-4.854733,3.0844843,5.106465,0.0,0.0,0.95245075
1367,3.6036963,-1.4910758,4.115614,11.289875,-2.5505466,-5.3397174,1.1996017,12.425739,0.45776713,8.324371,0.0,0.0,0.95245075
1368,2.6385012,0.0643394,2.5029783,-3.204103,-5.042303,-0.89970136,7.4705997,-9.605419,1.9361262,2.3812304,1.0,1.0,0.95245075
1369,3.3732748,3.9778352,7.7169757,-2.030912,1.3898153,-5.2653923,2.8682408,7.1407003,-1.2219882,1.5232375,0.0,0.0,0.49999386
1370,0.40254712,-3.829968,-10.534176,13.441987,10.270251,1.8550549,-14.309723,-9.252008,-4.921255,6.1606894,1.0,0.0,0.95245075
1371,2.8568354,8.185688,-3.7048588,2.1419382,-1.1319742,-3.5012617,1.14784,3.709951,1.3944557,3.1433597,1.0,1.0,0.95245075
1372,0.41271847,-3.8198426,0.14646824,2.6958587,3.1458282,1.2784481,2.1169581,6.17657,2.8230457,-1.176457,0.0,0.0,0.49999386
1373,1.3114746,1.9065989,1.2009672,1.8408779,-4.6701856,2.0324597,16.651321,-8.281177,-11.802618,9.217813,0.0,0.0,0.95245075
1374,2.940611,-1.8099384,2.0915785,-3.9537134,1.6854482,3.7013202,-0.99192256,-1.2438896,-5.169045,-4.587203,0.0,0.0,0.49999386
1375,1.8630679,-1.6479967,-3.9026828,-3.1430469,1.3469418,-3.3669555,-3.3041189,0.32436463,-0.362894,-2.8631032,0.0,0.0,0.49999386
1376,-6.2358527,3.9390886,-6.4743643,-2.163098,-4.9400587,2.8302274,-0.5122608,-2.251152,-6.005785,1.3577008,1.0,0.0,0.49999386
1377,-1.4138165,-0.88894147,-1.103533,-0.9021476,1.1029034,5.889518,0.50107795,0.8134024,1.318485,5.397874,0.0,0.0,0.49999386
1378,-0.9341657,5.1774974,-14.051432,-2.1439466,0.8500933,4.4892673,-7.4810457,2.6680176,-7.9678087,12.068206,1.0,1.0,0.95245075
1379,-3.7876787,-3.462081,-1.6769571,0.86036384,0.07031871,2.4407268,-3.7992003,-5.368614,1.8917475,-3.863599,0.0,0.0,0.49999386
1380,-0.08347002,-1.6704407,1.2280017,-4.843195,-2.6040769,-0.95557487,-1.6604643,-4.1058307,9.41004,-2.536091,0.0,0.0,0.49999386
1381,-3.4336634,1.552202,1.9001231,-4.286666,6.9257154,-6.445783,1.3814396,-3.5006857,1.795388,1.802466,1.0,1.0,0.95245075
1382,-2.9677346,-3.6420918,0.50816786,9.596407,-2.0841389,-5.6183414,-2.7424538,-5.215975,6.112445,5.1110797,1.0,1.0,0.95245075
1383,-3.9503865,-3.7333984,5.0582776,-1.8299694,2.4344182,1.0509863,3.4834988,-1.761024,2.094343,4.1815653,1.0,1.0,0.95245075
1384,1.4453974,-2.3749995,11.975223,-1.4218626,11.690308,-5.350544,7.158309,-1.117965,4.596012,3.0063844,1.0,1.0,0.95245075
1385,2.599464,0.39408183,7.666863,-1.6049876,5.051532,-0.32247972,1.4706554,-1.3038461,2.8501878,1.9622188,0.0,0.0,0.95245075
1386,1.8140545,2.551039,1.1573927,2.5155926,1.4541323,-5.7434974,1.3825111,3.7145498,2.1639125,-0.6907877,0.0,0.0,0.49999386
1387,0.12921524,2.340536,-4.385035,3.4399624,6.422986,1.0468496,-2.2522764,-3.0348535,0.3548385,0.7398738,0.0,0.0,0.49999386
1388,1.177819,-2.378966,0.8236814,3.096868,-1.4853053,-3.593368,1.4922789,-4.3862495,-5.0023174,-3.1804938,0.0,0.0,0.95245075
1389,0.72949123,-0.23932102,-1.8640205,1.4416978,0.17338037,-1.5901892,-1.0506775,2.2356539,-3.2244992,0.16879961,0.0,0.0,0.49999386
1390,2.277803,-0.664032,-0.16056633,11.187128,-3.0306811,7.768932,3.357879,2.825822,2.8515754,0.2183134,1.0,1.0,0.95245075
1391,-8.011422,-0.8556689,-0.8675817,-2.5171294,-3.53448,-1.35951,3.4858253,-3.458045,4.9590683,-5.2444935,1.0,1.0,0.95245075
1392,-4.2779746,2.91686,-4.0455894,4.801794,-1.4112113,-5.8710127,-0.6901271,-2.4351294,-0.07122446,0.3889985,0.0,0.0,0.49999386
1393,-3.6581402,-0.18987536,2.1374855,1.349127,0.8616702,4.1393595,-5.6017466,0.067471504,-2.7077427,0.93223196,0.0,0.0,0.49999386
1394,-4.5405855,-1.1467807,-2.4275048,4.106617,7.216668,-9.395632,3.1763427,1.6282449,-3.0744674,-2.9156215,0.0,0.0,0.49999386
1395,1.5941875,-0.87021077,-3.549367,-5.993574,-6.476329,-1.5165474,9.2660675,-6.189655,-3.9891038,6.4787135,0.0,0.0,0.95245075
1396,3.8794577,-2.0585966,-2.1313086,1.3410978,0.38298512,-0.37175724,2.9989963,7.9980626,1.9951268,-0.33297962,0.0,0.0,0.49999386
1397,-4.247907,10.226546,0.52292794,2.4763765,4.177176,0.24704635,1.256025,-2.116694,-1.3940549,0.39726353,1.0,1.0,0.95245075
1398,2.0874782,3.2002473,-2.5146475,-2.7878318,-2.610939,0.12706155,2.3461018,-2.845935,4.5492787,3.3329966,1.0,1.0,0.49999386
1399,-3.574408,-11.357731,7.8926926,-2.74364,-5.7455072,-2.6213288,1.0660528,-0.8701016,5.3323393,3.9890501,1.0,1.0,0.95245075
1400,3.454877,0.7467458,0.75601226,4.284157,3.8642359,4.490285,4.0213714,2.8981793,-2.7075849,-1.1059133,0.0,0.0,0.49999386
1401,-3.8778582,3.682811,-2.8269374,0.10358764,-4.586082,-1.2903007,-1.9871118,1.8246748,-2.2541122,0.4478699,1.0,0.0,0.49999386
1402,-2.9284735,3.7641134,-1.0165465,3.0223238,-6.115836,-0.1150824,-4.5133023,2.3023837,-5.888789,2.297092,0.0,0.0,0.49999386
1403,3.1663206,-1.6870618,0.8862402,0.8566631,2.8371558,-7.8989887,0.9238679,0.7597923,-1.654252,-6.386331,1.0,1.0,0.95245075
1404,3.8401937,-1.1966223,6.7867312,4.523102,4.998033,-2.4618456,1.7802122,-2.7386806,-0.7736298,2.9089797,1.0,0.0,0.49999386
1405,-3.9324093,-3.0708432,2.9588854,4.2949095,-0.15752512,-1.0672374,0.38154915,1.1752534,-0.73855156,1.1178616,0.0,0.0,0.49999386
1406,-0.5075064,6.3137918,3.9928594,-3.7712932,0.47109413,-3.3020263,-3.0925617,-0.6157658,5.0327053,13.318928,1.0,1.0,0.95245075
1407,2.929237,2.1133413,2.6639519,-2.785136,0.3771878,-2.0508814,0.3562287,1.176848,4.085265,-1.1673521,0.0,0.0,0.49999386
1408,-6.3043947,-0.34232414,1.3983757,-4.6328874,5.383717,7.3536034,-6.3907213,5.154582,1.7605845,-0.9669943,1.0,1.0,0.95245075
1409,2.5693712,-0.55451703,1.2892575,-3.5289392,2.3735914,-4.9522376,-2.0346303,1.848701,-2.4987526,-2.109025,0.0,0.0,0.49999386
1410,-0.39730173,-1.1324565,0.3178153,1.5613554,-3.291818,1.1834681,0.92880446,-1.5287364,2.6275358,-3.8764238,0.0,0.0,0.49999386
1411,2.1441436,-4.2576046,-0.9890751,-1.8273768,4.231201,2.8547993,1.3037269,1.50964,-1.6589744,4.898232,0.0,0.0,0.49999386
1412,1.5964303,1.2317222,4.0841208,1.5372717,-3.0234694,-1.7655017,-1.795938,-3.5613766,-4.340118,-2.6409135,0.0,0.0,0.49999386
1413,2.0578008,-1.1488286,-5.0860267,0.17970163,1.7987213,-4.539918,-3.3017457,-3.8138885,-5.9847684,-2.6673462,0.0,0.0,0.49999386
1414,-4.9740047,5.369425,1.738064,6.3294935,1.4800895,6.930173,9.498056,5.6743646,-0.39752853,17.911682,1.0,1.0,0.95245075
1415,13.016178,0.5159044,3.477887,2.8226376,1.359932,-0.6801096,10.829055,-7.9686213,6.5151486,-4.286979,1.0,1.0,0.95245075
1416,-4.147787,-3.698568,-0.21348718,-1.4392104,0.20328605,-2.6768599,0.61598337,-5.848365,-0.6948708,1.4761186,0.0,0.0,0.49999386
1417,1.1171689,-3.893231,1.3444002,-3.972009,0.6479237,3.0162506,-0.07083304,0.46821028,2.6513972,0.08840443,0.0,0.0,0.49999386
1418,8.060675,-0.21757925,0.7310351,-2.739002,-3.2341557,1.7170181,-10.734051,-6.6151276,-3.0439978,2.2458143,1.0,1.0,0.95245075
1419,-0.42980933,2.6886468,-2.0233173,2.2458403,4.775364,1.1261529,-2.2402427,-0.6588243,-1.2070485,-1.2565565,1.0,1.0,0.49999386
1420,-0.58952546,-3.338232,-10.057184,3.9389877,4.6006746,-4.3553414,3.718247,0.92438036,9.387708,-3.7972507,0.0,0.0,0.95245075
1421,2.8180604,-7.1268854,5.430734,-5.597625,0.34689128,-0.06842363,3.8631845,0.033024073,-8.681813,-3.236844,1.0,1.0,0.95245075
1422,2.9334576,-3.000862,-6.9708667,1.3210019,-2.5209613,-2.3074014,2.4017687,0.4617555,-0.90495497,-2.2557216,1.0,1.0,0.49999386
1423,2.534346,0.19702742,3.6249752,0.33744714,3.3592148,-0.9399805,-4.325948,-1.8888183,-1.43875,1.0230175,1.0,1.0,0.49999386
1424,-1.832335,-9.37163,5.4760094,-6.4842815,4.785943,4.178073,-2.0537043,3.54181,-8.4684925,8.040545,1.0,1.0,0.95245075
1425,0.49968624,-0.27291867,3.30606,-2.1422987,0.9476162,-2.5969658,0.63043016,3.132719,2.6218004,-1.2965007,0.0,0.0,0.49999386
1426,2.2180834,1.4695339,-2.9417367,3.1856067,-3.0743947,0.21390665,0.45019692,-2.0662582,2.0460238,2.13742,0.0,0.0,0.49999386
1427,-0.1515553,1.6534905,7.131902,4.5125136,8.140759,1.1831805,5.85179,-3.9194736,-3.3409815,6.6677957,1.0,1.0,0.95245075
1428,-1.5895684,-0.7079661,4.82026,2.590615,0.54218245,-1.961798,4.9129434,-1.7607617,-3.4647222,1.390042,1.0,0.0,0.49999386
1429,1.8698301,0.17160256,0.37082243,0.13945387,-1.8208668,1.4929147,-2.9598548,1.7264698,3.5613894,-2.4200783,0.0,0.0,0.49999386
1430,2.9574583,0.9682873,-0.60148054,0.26338243,-0.7793035,-3.9149313,0.29488975,-0.86777633,-3.2755022,1.1482862,0.0,0.0,0.49999386
1431,1.2805511,-2.5081112,-1.0076725,-7.3450184,-1.2506973,-0.8021344,7.7570486,0.868214,-3.3263474,-0.36135447,0.0,0.0,0.49999386
1432,-0.42298174,-2.7790694,1.7292323,-2.7237816,2.911685,6.713977,2.4840128,1.3654681,4.4875116,2.137744,1.0,0.0,0.49999386
1433,1.2336127,-1.1231298,5.0202694,1.729532,7.9031863,3.3088975,-0.5302218,1.3876494,4.6716614,1.748315,1.0,1.0,0.95245075
1434,6.94726,1.1219933,1.1398733,4.1553802,-3.7225456,0.62346333,1.3943229,-2.7056303,-0.1952014,1.6042194,1.0,1.0,0.95245075
1435,4.711405,-1.5021582,0.99005574,-1.6078734,1.9703429,-1.0220604,-1.4758707,-4.2437334,-1.2337021,-2.3245661,0.0,0.0,0.49999386
1436,2.240525,5.546475,3.3729038,3.444436,8.304879,-1.7123706,-2.2787461,4.498772,-2.1998587,2.722007,0.0,0.0,0.49999386
1437,0.48686785,-2.7896469,0.5220482,4.497646,2.4923196,2.8996468,-1.1026831,3.5180562,-2.4053133,4.030533,0.0,0.0,0.49999386
1438,1.044242,2.2763233,5.7855425,-2.5916708,2.0828843,1.7198842,1.0175582,-1.8929436,-1.5117936,-2.6250749,0.0,0.0,0.49999386
1439,4.1704025,-6.0503235,-0.6176427,0.42993516,2.0148566,2.2740521,-1.861985,-1.8205819,-1.3021771,-7.090446,0.0,0.0,0.49999386
1440,-5.028624,-1.5177355,0.7785995,3.4426954,-3.2566366,-0.93294334,2.8155243,-3.7134066,5.98973,0.1836986,1.0,1.0,0.95245075
1441,7.335301,0.15441805,-1.3528199,-5.4681854,-2.172628,3.9993942,10.962862,-5.2052875,3.0615127,-2.9020457,1.0,1.0,0.95245075
1442,1.2449801,0.11385232,-3.7470355,-9.079326,3.8188791,1.8526506,8.680887,-2.5484834,5.5923443,3.8712165,1.0,1.0,0.95245075
1443,1.8574512,8.736485,-2.356092,4.9875145,6.6203947,1.8148326,0.78973067,1.0192134,3.0161672,2.5996752,1.0,1.0,0.95245075
1444,-0.16298328,-0.08118253,-0.6768862,2.0752132,0.0005677629,0.2879859,-0.58020663,-3.3030105,-1.2906468,-3.5994754,0.0,0.0,0.49999386
1445,4.071127,-2.6746247,-0.5424671,-2.7241683,-0.8400226,-1.6664689,-3.210466,-2.3483572,-1.7458016,-2.8039267,0.0,0.0,0.49999386
1446,6.7348084,-3.5289407,0.2998916,-6.6424475,6.221738,-2.3215141,-5.2132115,9.984757,-2.6267385,3.5700855,1.0,1.0,0.95245075
1447,0.49980265,0.9943595,1.8197129,5.721297,1.571362,2.840364,0.3597371,-0.96548796,2.6902869,3.793569,0.0,0.0,0.95245075
1448,1.3255258,-1.3996161,-2.9095354,2.0463562,3.239663,-3.1830218,0.32101,1.1598994,2.052385,1.6846678,1.0,0.0,0.49999386
1449,-0.11557373,-2.513797,0.9368005,-3.596587,-4.113209,1.8488319,1.2157261,0.86364543,-0.7051719,1.8487117,0.0,0.0,0.49999386
1450,-2.3894467,-3.1352415,-2.3942456,-0.66939396,0.17851868,4.3277225,1.3182782,3.2344415,1.4105917,-1.9615424,0.0,0.0,0.49999386
1451,-5.7639976,3.0090775,1.7346113,-2.3371065,1.5828516,4.4906807,-1.412612,9.675233,-0.8814759,3.8182504,1.0,1.0,0.95245075
1452,-2.4681153,-15.633312,6.8830147,-6.1754985,-0.13526678,-2.826281,6.2081113,-0.38459027,9.29117,0.40236008,1.0,1.0,0.95245075
1453,0.12579903,1.8448486,1.180326,-1.8835156,-5.3442745,0.90226865,2.661429,-1.4584308,-0.13413489,-1.940124,0.0,0.0,0.49999386
1454,6.1652517,0.28880864,-3.4893637,8.091401,-3.0541654,-3.3164449,-2.8911471,4.627791,-0.5223806,-1.2186556,1.0,1.0,0.95245075
1455,-6.6489906,0.72192395,2.3733816,4.5890226,-6.1490393,1.4439602,0.5343801,2.2027063,-3.6779294,9.637877,0.0,0.0,0.95245075
1456,0.40747368,2.1079683,2.5969813,2.1828973,-1.2540851,-0.9570982,-8.1061,-0.15891483,1.178682,-4.8497453,0.0,0.0,0.49999386
1457,-1.9689295,-4.598567,-0.27768153,-3.6964936,2.576868,-3.4907362,-0.35366067,0.48555654,3.56929,1.0290136,1.0,0.0,0.49999386
1458,2.6999698,-4.1160994,0.5054721,2.4657507,-2.8307686,2.16218,-1.2682481,-3.2322264,0.4683209,-0.8551096,0.0,0.0,0.49999386
1459,-1.7327273,1.4792897,0.10775195,-0.32616922,-2.752643,-0.60848176,-2.9360542,-1.5215733,1.1050433,2.291697,1.0,0.0,0.49999386
