,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,y,true_ite
544,1.0658231,-6.442485,-1.0239627,1.8062139,3.571185,2.9432044,2.1023521,-0.34404635,1.6049435,0.99066734,0.0,0.0,0.49999386
545,-0.992349,-0.76083094,-2.6610842,3.2279658,1.5921825,2.9318426,-3.1907973,3.0307827,-1.5635483,-2.8529773,0.0,0.0,0.49999386
546,-1.2859746,1.9031386,-2.846329,3.7094169,-2.3225546,-3.9221127,-0.8099264,-5.066832,-0.04081363,-1.4946659,0.0,0.0,0.49999386
547,1.4276389,0.7620685,1.7093523,-4.522438,4.6751738,0.08053772,-2.0580785,0.4583458,-0.6291991,1.551142,0.0,0.0,0.49999386
548,-1.1903796,0.16162334,5.084322,2.6711743,-1.3948994,1.8868589,-3.415766,-1.5968521,4.0106664,1.9116523,0.0,0.0,0.49999386
549,1.3534081,-2.039789,3.22056,3.556559,2.8250582,1.3852739,-3.1218572,1.5617596,14.369981,7.5683193,1.0,1.0,0.95245075
550,0.77018493,0.3357646,-2.666978,-6.7285295,3.313859,-1.3301201,-8.537782,-2.7932994,-0.9810468,11.942177,1.0,1.0,0.95245075
551,4.9819136,2.0741184,0.82692516,-3.8562274,1.2673764,-1.4029683,1.4564525,6.064273,-0.52627414,-2.272898,0.0,0.0,0.49999386
552,10.553502,-4.6836777,3.3063798,2.2385416,-6.648384,-0.23549962,0.6669972,0.2694574,-6.622152,-2.0974298,1.0,1.0,0.95245075
553,-6.2134924,4.5534883,4.270788,-0.6945336,8.949232,12.480223,3.072193,2.9891036,8.66853,-7.7047577,1.0,1.0,0.95245075
554,-5.5723143,1.2565132,10.312651,-0.19966531,-3.849474,3.005371,7.7337804,3.5180256,-10.272425,4.3343425,1.0,1.0,0.95245075
555,0.8841506,2.8044963,4.3195834,-1.1994128,1.5672879,0.28915685,0.73434234,3.9145966,-5.8580923,7.2598877,1.0,1.0,0.95245075
556,3.3622074,-1.6680784,1.4330859,1.7347844,-5.293796,-5.2210517,1.2186558,-2.7078297,-2.0216298,-1.9682119,1.0,0.0,0.49999386
557,0.769052,-1.4233797,16.497627,0.80486536,2.4314759,-5.389584,-3.0527077,-6.447402,1.4793396,4.975457,1.0,1.0,0.95245075
558,2.0231092,0.32883522,-4.7158628,-8.143149,-0.06567542,2.9061725,0.90808797,0.07331182,1.9640329,1.3485955,0.0,0.0,0.49999386
559,2.9974601,-0.30012238,4.0223565,-2.1073956,-0.33945295,-8.850694,-1.4911385,-2.5212789,-8.872532,9.324055,0.0,0.0,0.49999386
560,-2.332597,4.4711704,0.23394167,6.2324667,0.6818172,0.29892707,0.7711173,0.9283365,3.1456208,-4.4244666,0.0,0.0,0.95245075
561,-3.8308964,-5.660871,-1.9914632,6.8304505,-5.8206873,3.8729053,1.2019373,-6.0278316,4.4556265,-3.4606495,1.0,1.0,0.95245075
562,6.4694805,-3.379065,-2.5633235,-1.0170696,2.450823,-4.8078384,-2.783781,2.2636402,-4.8869176,3.0544171,0.0,0.0,0.49999386
563,3.1242328,3.6407547,7.154527,-0.04248047,0.6373732,9.001496,-3.4941726,5.032628,-0.63611746,-1.2135739,1.0,0.0,0.95245075
564,1.2613137,-2.5905137,4.7075467,-2.4067574,3.9517002,-2.5663733,1.1299157,2.562297,3.251104,6.9206705,0.0,0.0,0.49999386
565,-6.33855,4.5373044,1.4761119,3.2473004,8.849957,5.125937,-2.4211538,2.0716763,-0.012185693,2.3902764,1.0,1.0,0.95245075
566,7.708009,1.0594585,-4.414338,-0.43575937,1.0840007,-0.7587231,-1.8413515,-0.15767035,1.0303242,-0.6520124,0.0,0.0,0.49999386
567,8.38298,4.0340414,-1.6790323,4.8228917,-1.6001204,1.6289388,-1.1110265,-3.4244723,3.7540963,0.19599563,0.0,0.0,0.49999386
568,1.1750968,-1.0158107,-0.8571973,2.400974,-3.2653034,5.0425906,1.4782002,2.0992253,-0.91956586,-2.8360295,0.0,0.0,0.49999386
569,-6.875082,-0.95477545,3.5646198,-7.11429,-0.4138732,0.23816687,-0.36976957,-7.412657,1.5129231,-0.16756523,0.0,0.0,0.95245075
570,1.3899755,7.1484394,-3.1014254,-1.9636135,-1.216996,-1.9976574,-2.2072783,-3.2585185,1.4574628,-0.17105897,1.0,1.0,0.49999386
571,7.3495674,1.3063431,1.8003203,6.462499,12.082078,-5.0419254,14.547712,1.1659656,3.4824042,10.479115,1.0,1.0,0.95245075
572,4.5958786,4.038288,-8.191736,2.5599852,0.30117226,-0.6191468,4.8716335,11.84771,-0.27775812,2.1671114,1.0,1.0,0.95245075
573,-1.7183201,-2.5453281,-2.8504703,-3.1623569,-0.77793586,4.0195904,-0.18848127,-3.392713,0.5571098,2.5658832,0.0,0.0,0.49999386
574,-4.1271353,1.0084301,7.8944416,-1.1465623,3.4329405,4.6167374,-2.9909313,6.1994042,-9.886053,-5.1088223,1.0,1.0,0.95245075
575,1.6736689,4.381958,-0.52724886,6.0748615,-1.5443544,-2.933854,-7.941763,8.7741375,4.913822,-0.95528865,1.0,1.0,0.95245075
576,0.3992989,0.59540975,4.0709796,9.115024,2.0672731,-0.1087085,-0.6245693,4.3582845,0.063251495,-3.6087236,0.0,0.0,0.95245075
577,2.0591493,-2.0033598,0.4096104,-4.214334,-7.855151,-1.5575123,-4.596277,4.813604,0.040170074,-2.9799645,1.0,1.0,0.95245075
578,1.2751065,0.038023792,1.1560886,-0.463265,-0.5679006,-0.5919085,-0.29975265,-5.785144,-0.10236112,3.0967298,0.0,0.0,0.49999386
579,-0.99842,4.424217,-4.2785997,-4.576071,-0.7945279,1.4778969,-4.7952075,3.7316976,2.000784,1.8834136,0.0,0.0,0.49999386
580,5.7382555,-5.1989822,-0.3944962,2.7512047,2.1413572,8.051427,-3.9718437,-2.1637146,-5.3647103,1.2025621,1.0,0.0,0.95245075
581,-1.5347319,1.7590983,6.6588125,2.9963877,-3.5166686,-0.73708236,1.1551697,2.9137578,4.10744,-4.555222,0.0,0.0,0.49999386
582,-2.7227628,1.5094029,-2.2424445,7.442869,4.883896,7.655876,-6.847838,2.0976772,-6.174034,-4.881811,1.0,1.0,0.95245075
583,0.55232555,2.6010838,1.8221493,0.30564356,1.5988867,2.434746,-1.1469928,-0.71782386,-2.8755405,3.3416097,0.0,0.0,0.49999386
584,-4.222647,5.6927314,-2.3523133,3.7289925,-6.205104,3.7299702,-0.7848402,3.7449157,-10.5250025,7.999709,1.0,1.0,0.95245075
585,2.7572758,-0.8423587,2.0488133,1.6883615,-2.310914,1.0249815,-1.6237831,2.0304239,0.15289603,2.067439,0.0,0.0,0.49999386
586,-1.3408723,-3.5124965,1.1235437,2.0473325,-0.78903973,1.7104392,-4.1450157,-1.2596909,-0.90120625,-4.71191,0.0,0.0,0.49999386
587,2.3025007,-4.548676,-0.8599318,-2.2127643,1.4455734,-0.24476379,-6.548254,1.3226752,2.399139,-0.038359806,0.0,0.0,0.49999386
588,-0.98532,7.429239,-0.023864508,8.572457,4.315416,-1.7773547,7.56228,0.08679879,1.5926621,6.298565,1.0,1.0,0.95245075
589,-4.22403,3.9520955,4.5060415,3.102076,0.58509016,-3.1066985,0.8584268,-0.18993187,-1.1422845,-3.550091,0.0,0.0,0.49999386
590,4.0714207,3.7193508,-0.04052808,-1.048172,4.306533,0.92055964,-3.5143368,5.968727,-3.868658,-5.0787373,0.0,0.0,0.49999386
591,8.250577,5.170772,1.8864094,8.192864,1.022114,-2.4012876,3.7573755,3.2873046,-1.641232,-6.237992,1.0,1.0,0.95245075
592,2.4921415,-2.7194133,3.4253075,-0.29081345,-3.454221,6.7213974,3.3096228,-1.7907784,0.4816011,3.5858839,0.0,0.0,0.49999386
593,10.229964,-5.633911,0.008337855,-5.1829615,-0.68361056,3.5967293,-7.5555134,3.7608643,-9.04637,-2.7956996,0.0,0.0,0.95245075
594,1.1788456,0.6720748,2.319819,0.7429325,-4.5260487,-2.3684173,7.3816214,-2.2812467,0.5208286,-2.9562085,0.0,0.0,0.49999386
595,-2.987846,0.22089687,-1.4752444,5.4586306,-0.64477324,6.4994564,0.1607872,-5.149877,-0.6987129,-0.38817278,0.0,0.0,0.49999386
596,1.3626983,0.10900967,-0.6539886,2.6723707,-2.530697,-1.4077846,2.4639392,-1.9246821,-3.1962469,3.8634844,0.0,0.0,0.49999386
597,-1.9405693,2.1708558,1.929857,0.16144513,0.24293719,1.3072773,5.421128,0.9945658,2.469821,-0.930737,0.0,0.0,0.49999386
598,-3.0307095,0.16228092,1.0918999,-0.75676364,2.5449755,4.6928167,-5.264696,-2.010491,-0.20081605,-3.8481493,0.0,0.0,0.49999386
599,3.3717146,-4.915396,-1.5404513,-0.35850525,-6.293666,1.2920511,6.4161143,-0.22214676,-2.9198232,1.0899502,0.0,0.0,0.49999386
600,2.1469004,3.6358318,2.1807756,1.9508896,-2.7316885,-2.2738895,-1.847247,-3.4116688,-6.718098,-3.746841,0.0,0.0,0.49999386
601,1.7804664,1.5357075,-1.5039055,0.6048236,0.2678382,-0.9300637,6.99891,-2.5365477,-2.7035549,0.6094749,1.0,0.0,0.49999386
602,-0.1982547,-1.8158207,-2.3409057,5.5907845,10.805201,-3.2402596,3.816844,-0.26364338,-0.87913513,-4.903839,0.0,0.0,0.95245075
603,2.102675,4.7031684,-0.26516908,3.155199,-3.3333812,0.20555308,0.16362157,-0.53137153,0.094414674,-3.198929,0.0,0.0,0.49999386
604,-0.6490387,-4.093222,-1.9721729,6.3303638,0.016923217,-0.19538888,-3.4766192,-1.5852807,7.1892824,-2.50381,1.0,0.0,0.49999386
605,-1.384623,-1.9481783,1.5467732,-2.1112092,-0.9301538,0.6775147,-2.636258,0.16622081,1.2985692,1.7182417,1.0,0.0,0.49999386
606,1.0907319,3.36611,5.079528,6.4339523,2.5879152,-4.48297,-2.9988573,-0.54453945,3.1533217,0.45230567,1.0,0.0,0.49999386
607,-4.253952,0.73630005,-2.607386,3.9899454,-3.8159359,-0.40166402,0.5653813,-3.2044592,-1.3558965,6.916692,1.0,1.0,0.49999386
608,3.6883447,4.882039,2.743821,-10.217941,-6.6548667,-4.5562696,-0.5319147,5.813647,-1.1059272,-8.110408,0.0,0.0,0.95245075
609,7.6835017,0.71503806,0.34032595,-0.352507,-2.7240698,-3.5097065,1.2992971,1.1620872,-5.8614297,2.3254807,1.0,1.0,0.95245075
610,-1.6403408,-0.20200181,-6.1616244,6.139098,-12.465389,-4.065539,-4.2251725,-3.5462976,-2.1031647,1.5448791,1.0,1.0,0.95245075
611,1.4635684,0.16570596,-4.2911773,-1.0372808,4.095338,0.76568186,-2.6215713,-0.00721656,-1.6720288,2.3048022,0.0,0.0,0.49999386
612,-6.1341615,-3.4496279,3.1085043,0.12029219,2.432468,9.3269,6.911191,1.7271583,-1.8416953,-0.10653067,1.0,1.0,0.95245075
613,0.5480045,1.9504194,-1.7893455,0.002482346,1.1211264,2.0570824,-5.04825,0.31173813,-6.1019993,-1.1390945,0.0,0.0,0.49999386
614,-2.2831762,-1.491101,2.3942595,-0.5866077,1.7045043,-0.6590626,1.2003828,1.6395755,2.0958896,9.381287,1.0,1.0,0.95245075
615,1.2818438,0.2790326,0.66370666,-3.2026863,6.340657,-1.7707026,-2.0984201,4.7226124,-0.007326914,4.208226,0.0,0.0,0.49999386
616,0.77230835,-0.8950424,-3.704719,1.6530157,-1.425747,2.9669714,-2.8236792,-2.5055847,0.09489175,-1.0155017,0.0,0.0,0.49999386
617,-1.2190938,1.3445635,4.4029684,2.6867945,-8.583775,2.0390844,4.220724,7.0684705,-6.5292087,2.3406126,1.0,1.0,0.95245075
618,1.4937718,-2.4499154,1.2024163,1.9718245,-5.5096817,1.0324185,-1.0647142,0.29926983,4.991504,3.3276687,0.0,0.0,0.49999386
619,-1.7336738,-2.3135233,5.4429693,6.1077547,3.7019792,-1.5565586,2.539029,7.5497675,3.369379,-10.556168,1.0,1.0,0.95245075
620,1.4406315,0.28560442,-3.5611005,-0.76562417,-4.4689054,-3.6008296,-12.865628,-4.652796,5.686196,6.3662624,0.0,0.0,0.95245075
621,-5.605909,-3.4077034,-2.5831416,-0.45669687,8.256305,-2.085898,-0.9989383,4.7313156,1.6397271,6.7988286,0.0,0.0,0.95245075
622,1.642482,-0.009473231,-2.8545153,-2.8623254,-0.050015777,-0.1666113,0.87151635,-2.7823408,-2.4281392,4.2928815,0.0,0.0,0.49999386
623,3.223508,-2.8790941,-2.0755568,4.63554,2.9369164,-3.1223698,-3.5169902,1.5605783,6.8839684,5.299509,1.0,0.0,0.49999386
624,-0.69475305,0.3542458,-1.7438296,2.2661748,-2.2942739,-1.8938209,3.5444355,-2.4340074,-2.3474069,2.1208158,1.0,1.0,0.49999386
625,7.13011,0.70738363,2.5993543,-1.7593706,-3.9726124,-4.960681,-7.137336,1.6364496,-3.7917657,-2.6279037,0.0,0.0,0.95245075
626,0.34604073,1.6437224,-1.1795261,-0.20447968,-4.9557333,1.2022802,-2.8125842,0.8963021,-2.6519005,-1.2058048,0.0,0.0,0.49999386
627,1.822953,-3.1273432,1.5521128,-2.1488504,-0.7002113,-2.4884803,-0.5471425,-0.10651182,-3.5702157,2.5921538,0.0,0.0,0.49999386
628,-0.54204047,3.1181796,3.8603954,1.2895019,-0.10272934,0.1994313,-1.2655522,2.1729553,1.8982666,0.13828176,0.0,0.0,0.49999386
629,-3.2796922,8.358531,3.2258248,-6.825458,-2.746982,-2.2005403,8.674306,-6.357714,0.019509554,1.8149478,1.0,1.0,0.95245075
630,5.6672883,7.9520016,1.6709831,3.1899514,-0.20874071,-2.4042368,-4.403278,4.5045414,0.60215235,5.2196603,1.0,1.0,0.95245075
631,7.0711985,2.7337894,1.1805931,-3.210847,-5.884103,-11.202005,5.541965,3.8875427,4.148739,5.7508345,1.0,1.0,0.95245075
632,-3.8815007,-12.267531,-9.554563,-0.8468945,6.0592604,10.824924,5.637479,6.4559207,-1.3145928,-5.6274986,1.0,1.0,0.95245075
633,10.412604,-0.57460666,1.5830472,1.8343298,2.4296508,-8.670762,8.076651,-2.4398217,-14.148777,-4.130325,0.0,0.0,0.95245075
634,3.784927,-3.8506758,-4.471895,1.7857482,-0.17439306,4.643733,0.26883098,-1.7676084,-2.1261196,2.4845,0.0,0.0,0.49999386
635,-6.5470524,-7.7840576,-5.1978602,7.15405,-1.985867,-0.12936246,-2.2717738,1.3445153,2.5875149,-11.040443,0.0,0.0,0.95245075
636,-8.694122,-0.96696746,2.4249682,9.490193,-1.571274,0.33621258,-1.9346304,-2.8753388,-1.8849697,-2.2833724,0.0,0.0,0.95245075
637,2.47335,4.0672274,-6.7398353,5.4318404,-1.3615613,-1.8080182,-2.454167,-3.9590025,4.7394876,-0.95839405,1.0,1.0,0.95245075
638,0.30336356,2.481271,3.709159,2.4829946,8.039522,4.0530243,-5.782569,4.222207,-2.2401001,4.414921,1.0,1.0,0.95245075
639,3.1605775,-1.6664476,-10.036229,-3.0681438,-3.0676727,0.32266808,3.316396,-0.24407148,2.0244515,4.0868177,0.0,0.0,0.95245075
640,-3.5480747,2.3171477,1.4921446,0.6066071,2.5395248,-1.4733956,-2.7175446,1.9253529,1.7681584,2.4903822,0.0,0.0,0.49999386
641,6.0147815,1.4884355,-0.07597898,2.9973996,1.0209011,-3.3690515,-3.5744987,0.04958988,3.5641084,-6.4812527,0.0,0.0,0.49999386
642,-4.850417,-1.709192,-1.4333146,7.362094,0.5897667,-5.743063,10.419503,-3.326848,8.7335615,6.966131,0.0,0.0,0.95245075
643,-5.2365484,-3.2735946,-1.9931607,-0.07071193,3.0644965,4.069783,-2.9919975,-0.57287055,2.3075862,3.7779894,0.0,0.0,0.49999386
644,4.234136,-2.7879446,3.9940414,-2.5743284,2.5250773,3.1655703,0.530128,0.39029425,-0.08912932,-6.1980014,0.0,0.0,0.49999386
645,0.008070886,4.588896,8.580889,-1.7241621,3.2970946,8.816971,-0.1358881,0.7326565,6.024479,5.6023674,1.0,1.0,0.95245075
646,-6.653217,0.38797605,2.6451502,-2.6579516,1.6674461,-3.8276753,7.8750505,9.642549,0.42136073,11.626734,1.0,1.0,0.95245075
647,2.205106,-6.4016867,-0.20611337,-1.2228842,-1.4983023,0.3730113,2.4589875,1.6143937,-1.5470277,3.4943547,0.0,0.0,0.49999386
648,-2.3282626,2.9028034,0.4012462,0.99129486,-0.9074092,4.2335296,1.6050757,2.7262714,-3.8227036,0.14525601,1.0,1.0,0.49999386
649,0.7711425,1.8315259,-4.7945495,8.845716,1.1133363,11.139034,7.2851706,-8.925606,2.057579,0.9327371,0.0,0.0,0.95245075
650,8.247637,-10.209766,8.99002,-9.268245,-7.2025003,-8.952508,-0.21431613,10.800507,5.528628,-7.0514946,1.0,1.0,0.95245075
651,-0.38591236,-0.1885808,2.2812407,-3.6374469,0.46612078,-0.3211691,-2.6679888,4.005184,1.2866315,-2.7820334,1.0,1.0,0.49999386
652,-6.947115,-1.8029087,-5.256593,2.5616174,-0.716058,-3.0009022,-3.8142195,-3.6480017,-2.0398912,2.3479536,0.0,0.0,0.49999386
653,-0.71600795,-2.4300663,-2.937585,-3.5723004,3.8083265,-5.4461894,-5.687152,8.078115,-0.30643654,1.0075614,0.0,0.0,0.95245075
654,6.095253,4.244078,-1.8441894,-4.4972725,1.699533,-9.716696,5.1484723,3.534013,9.490173,10.269155,0.0,0.0,0.95245075
655,1.4239464,1.2255309,0.53517425,4.7120266,1.7077754,2.4751875,3.8106384,-0.88769007,-1.7586477,-0.8131802,0.0,0.0,0.49999386
656,4.135838,2.6866395,1.9588084,-1.5086263,-0.06752019,-0.030502409,1.2389936,-2.8616433,3.9870753,-0.16530252,1.0,0.0,0.49999386
657,-2.5715213,4.4637413,2.106998,5.93579,1.7361755,0.47874796,-10.461237,-7.9042006,-0.1423415,10.744891,1.0,1.0,0.95245075
658,-6.1372786,-3.4193978,1.0224277,2.0863805,0.31067824,-3.050748,-0.40541065,0.010200672,3.509742,-6.052401,0.0,0.0,0.49999386
659,5.217254,2.1056824,0.9456929,2.5521805,9.631395,4.8655066,-2.8652792,2.9218102,7.5751624,-6.6078086,1.0,1.0,0.95245075
660,-2.0973365,2.309247,-0.12141138,2.4849296,-5.246131,-1.3507049,2.671143,-0.9629803,-0.2807169,-0.49771237,0.0,0.0,0.49999386
661,-0.21970622,-1.1590418,-1.9497895,-2.1611898,-3.253583,-1.5958046,0.6984222,1.0239315,4.882489,8.418767,0.0,0.0,0.49999386
662,0.10639052,0.52621865,1.0520371,-0.86512667,2.3307655,-2.3529801,4.873798,-1.3001796,0.48553067,3.4151895,0.0,0.0,0.49999386
663,-3.280344,-2.5576663,-9.871302,2.2114887,12.368909,2.4849806,-9.252983,8.993475,13.260665,5.4252353,1.0,1.0,0.95245075
664,-1.4859507,1.872371,-0.7045803,4.2816567,1.2592336,3.077714,0.29554543,-2.1870813,-0.84430254,-0.96928596,1.0,0.0,0.49999386
665,0.3015577,-1.8303454,-0.21849976,-0.79308826,1.3458672,2.935681,2.1036208,1.272781,1.2327356,-2.7759202,0.0,0.0,0.49999386
666,-4.3112736,-1.0010078,-1.9422977,-1.1447666,2.4507356,3.1371536,-2.4912353,-1.5505791,3.8106585,-1.4572787,0.0,0.0,0.49999386
667,2.609851,7.706298,5.748567,12.137852,1.2930951,7.567274,-0.9601624,0.4066615,-3.2499375,3.0887103,1.0,1.0,0.95245075
668,4.7697177,-7.922694,9.463972,4.5276084,4.5156307,-4.1702604,2.2480593,-9.7628975,4.062109,0.51401675,0.0,0.0,0.95245075
669,0.30109358,0.5730598,1.3557664,-1.8191974,5.364571,2.4428627,1.026014,-3.1502771,-0.0612607,-3.3823006,0.0,0.0,0.49999386
670,-3.0962958,-0.72913074,-2.7304664,2.7189834,1.7372084,1.2117053,-0.6659497,-0.44181973,1.5739598,2.3791242,0.0,0.0,0.49999386
671,-0.8123887,-1.2107772,-0.29572698,-1.3222307,-0.9761672,-0.1141538,2.4174838,0.4554474,-1.1387023,2.7506754,0.0,0.0,0.49999386
672,1.8275623,-3.3097548,5.4094405,0.47314358,-4.9692183,-0.8599969,1.4619008,-1.4628317,5.3295527,0.6326271,0.0,0.0,0.49999386
673,4.6693087,2.16841,2.4746892,2.4923663,7.2121572,-5.5147467,4.9740777,-3.659688,0.3774913,-5.1458817,1.0,1.0,0.95245075
674,-5.5688486,-1.2247142,-4.3212953,3.5064592,-5.55834,2.3763223,0.69295514,4.401321,-0.3648299,3.333563,0.0,0.0,0.49999386
675,-1.2683675,-0.8696921,-0.57535875,2.6986532,-5.316499,-3.4115257,2.6113684,5.9793987,-0.7532234,-3.6055021,0.0,0.0,0.49999386
676,1.1656274,8.448427,7.2860017,-8.402615,-1.4514942,3.2758193,-0.6821617,7.4240627,1.6713283,-4.3115883,1.0,1.0,0.95245075
677,1.076901,7.632081,6.4159203,-1.9251182,-2.1013048,5.4644423,3.6811404,8.87995,-1.2204711,-3.1222887,1.0,1.0,0.95245075
678,-1.0253017,-2.0321455,4.0799456,1.0543189,1.8159966,-6.942148,2.0511665,-4.602232,-0.4908517,0.5199656,0.0,0.0,0.49999386
679,-3.911203,2.938426,-0.8863348,-1.0827029,1.4187293,-2.811328,-2.5514255,-0.68173605,4.568372,-2.3416607,0.0,0.0,0.49999386
680,-1.625733,-2.8011212,-1.7651451,1.9862462,0.48090318,-4.091992,0.18629137,2.025544,1.7686772,-4.4630156,1.0,0.0,0.49999386
681,0.44043615,0.6943929,-4.467659,2.0767353,4.5731187,-0.33697894,0.67488337,-0.31594318,-4.623045,-0.24450725,0.0,0.0,0.49999386
682,-1.2399038,-2.7548552,2.476979,-1.7699723,2.6850739,-1.1713983,-0.20792127,-2.2055829,0.516592,0.97727656,0.0,0.0,0.49999386
683,5.2432127,-0.0013073587,0.010266073,1.5893764,3.6030283,0.9415612,-0.1905756,2.757443,-0.29684937,-3.7939625,1.0,1.0,0.49999386
684,-3.2877898,-2.424257,7.140451,1.7937216,-4.979397,-2.8892725,4.8961306,2.6542592,7.5359287,-1.6157901,0.0,0.0,0.49999386
685,5.9086156,0.64956784,2.6469536,8.503416,6.7566934,0.7826345,7.57892,2.4254532,-2.6907089,-4.3669925,1.0,0.0,0.95245075
686,2.82543,-6.0362616,-0.5437946,-0.12323265,2.588343,-2.2039342,-0.35468474,3.1659837,-2.4897773,4.8608212,0.0,0.0,0.49999386
687,1.3918564,-2.1988125,-2.71948,-1.7286326,2.8208876,2.581464,1.5399942,-7.318348,1.3508787,1.7576487,1.0,1.0,0.49999386
688,0.7085455,-2.963878,0.9727514,0.423606,7.9945793,0.8524738,-1.1352704,1.0050008,4.092368,-3.907444,1.0,0.0,0.49999386
689,0.36089107,0.94798553,-4.481971,0.4627254,-2.0199142,-2.281991,-1.7536385,-2.9542682,-4.246576,-1.2348819,0.0,0.0,0.49999386
690,9.606874,14.694866,4.0483646,-3.1199894,-2.0314994,1.1877543,-3.9797335,-0.16322505,5.5213737,2.6728156,1.0,1.0,0.95245075
691,-2.2790027,4.795018,-4.7139378,8.337872,-2.9286664,-3.4594836,3.8079975,5.883138,-3.0759249,-0.59310675,1.0,1.0,0.95245075
692,12.413805,8.268491,0.5796355,0.93802994,-0.114610195,-3.6739511,-3.9317775,-3.8440738,-10.695819,-3.5294466,1.0,1.0,0.95245075
693,-1.9274378,0.4159547,3.9196963,-1.6293182,4.49842,1.3308606,7.7723722,-1.4427624,3.8975978,4.1180935,1.0,1.0,0.95245075
694,6.377102,1.2044306,4.2156425,2.1320763,1.2654486,1.6766921,2.6020954,-2.3099654,3.1113343,1.146947,1.0,1.0,0.49999386
695,-4.45299,-1.6244731,7.971239,-7.5652304,-4.24712,-1.7382832,1.8547533,-1.4763753,0.36242628,-5.369304,1.0,1.0,0.95245075
696,3.4901743,2.8804622,-0.45659494,-8.732313,3.784847,4.944626,8.453926,-0.5650307,8.727356,2.409216,1.0,1.0,0.95245075
697,-3.4199138,9.959166,1.9037287,5.90792,2.712898,-6.212576,4.888988,0.48711026,-4.420843,-2.3727028,0.0,0.0,0.95245075
698,4.9825,2.0787554,0.4782936,4.4780965,1.1168407,-1.3943303,0.5210769,0.14569297,0.20979841,6.9015756,0.0,0.0,0.49999386
699,4.7715273,4.50959,5.1235633,-1.6196227,-1.1164231,2.370865,-1.295713,-3.1022234,8.330491,3.079336,1.0,1.0,0.95245075
700,1.6938318,0.84368026,-4.2202554,-1.0223513,-1.5555549,0.7882957,1.1255778,1.7316266,-0.26806113,-0.2881486,0.0,0.0,0.49999386
701,-3.9098344,4.219208,0.9711145,-1.6382014,-0.87322927,-0.13905182,-2.170118,-2.6222472,-0.34159115,2.7051659,0.0,0.0,0.49999386
702,-1.5036561,-0.002303362,-1.7684369,-5.9377403,2.0399888,0.5751414,0.8278873,0.17533636,8.112836,9.356643,1.0,1.0,0.95245075
703,0.89083034,2.3054874,16.21696,4.024555,-3.5417032,3.552675,-3.1426134,2.7093136,-0.17183292,4.3925133,1.0,1.0,0.95245075
704,1.6911047,1.2806815,4.138553,0.25843066,1.1868039,-5.965267,4.750141,3.3522553,10.112097,9.304912,1.0,1.0,0.95245075
705,-1.8154539,-3.111047,-6.442499,2.6524212,5.200532,2.100993,2.703498,-3.59552,-2.388295,-2.06641,1.0,1.0,0.49999386
706,-6.6758003,-0.34858343,-2.0480971,-3.6538005,2.9066086,-0.18892314,0.0853151,0.0061477167,3.3065848,6.587581,0.0,0.0,0.49999386
707,-5.160198,-1.3613062,-3.6866913,1.5287275,-2.593651,-3.0403843,5.4409895,-5.638241,-4.855658,11.853975,1.0,0.0,0.95245075
708,3.4608428,2.5224342,-1.7009478,1.9801158,1.2570862,-3.1018534,0.8138597,0.97005665,-1.9819412,-0.11495608,0.0,0.0,0.49999386
709,-2.2546282,-1.6013417,-0.5907521,-0.9844432,2.906785,3.5716267,-1.8236275,1.1545908,-2.141351,-5.6026616,1.0,1.0,0.95245075
710,-0.44001514,-2.3787436,5.124195,-4.297685,-2.3806305,-3.1651483,-3.2032957,1.5542705,-2.6676035,1.5443891,0.0,0.0,0.49999386
711,-4.0697756,2.0012057,-0.7742274,-5.3935785,-0.8478489,-0.66459966,-3.7471895,-2.4698606,9.002273,7.024129,1.0,1.0,0.95245075
712,6.0893726,-1.7361603,-2.7083979,4.1981583,1.9989083,-6.2124605,-2.8096075,2.2403605,-0.00975728,-0.18348503,1.0,0.0,0.95245075
713,-2.5557404,-1.8301568,-5.304183,1.445599,-3.265749,-6.717287,1.0455159,8.547264,2.5398097,9.073936,1.0,1.0,0.95245075
714,1.7469208,-1.1912079,-3.7901826,-2.766224,-2.7212224,4.785173,1.9267128,-9.654205,2.2405229,-0.77150977,1.0,1.0,0.95245075
715,-2.3675447,-0.25290972,3.3894148,5.841063,-0.33074746,1.3102037,4.894454,-4.286237,-1.337217,-0.46521235,1.0,0.0,0.49999386
716,5.3746486,0.62126106,2.3516855,-8.106028,3.2765706,-0.18291187,3.9081357,-2.2813075,-7.563508,-5.885314,1.0,1.0,0.95245075
717,1.0974833,-1.871158,-2.5583177,5.3412466,3.3032546,-3.9077253,-0.84023184,-3.2085078,-1.8027903,-0.41104484,1.0,1.0,0.49999386
718,-2.0098948,-2.7988565,-0.08331683,3.1251948,-1.3131455,-0.2770254,-1.8481843,1.0697662,-0.049713057,-2.6173043,1.0,1.0,0.49999386
719,-0.73302984,-0.34696576,7.8783865,-3.332094,2.075371,-2.6126842,3.1331959,0.8204292,-1.0504034,8.333174,0.0,0.0,0.49999386
720,-2.625383,-1.9774549,0.3812457,-2.8364103,0.48597184,3.4204063,-0.22744334,-2.811738,3.956841,2.7308743,1.0,1.0,0.49999386
721,-0.7532414,-4.5744147,3.7829885,2.362338,-5.6314697,-1.0880404,1.0413885,5.426037,5.9327946,1.2100163,1.0,1.0,0.95245075
