,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,y,true_ite
3220,-4.0465035,1.4848641,-6.508856,9.3279085,12.977863,0.9352805,1.3453621,0.51275885,0.080628216,1.0908877,1.0,1.0,0.95245075
3221,-4.7333975,2.22103,-3.8365731,0.15542495,-1.3528581,0.10916479,8.763423,-0.48058274,0.5005308,0.12695305,1.0,0.0,0.49999386
3222,-7.1430483,6.009223,3.7143214,-4.612426,-0.30449998,4.5757065,-7.162897,-6.7912006,11.3896055,5.793174,1.0,1.0,0.95245075
3223,-3.0799134,-2.4634538,0.54335886,-0.7899219,-4.177246,-3.344418,-2.3208642,3.600985,5.7023125,2.5132315,1.0,0.0,0.49999386
3224,4.5914025,0.53128123,11.405329,1.5167534,11.965569,-3.6394567,5.1162567,0.9736844,-7.2408485,5.72204,1.0,1.0,0.95245075
3225,1.6049942,1.0737418,0.7775605,-4.1325874,3.9773755,2.564879,0.42340052,-1.1341354,-0.32189587,-0.7228112,0.0,0.0,0.49999386
3226,3.224962,-0.23411047,-2.306055,-2.1356814,4.1580477,-0.41704416,1.629568,-1.1253138,-4.7376175,-0.18557382,1.0,1.0,0.95245075
3227,1.7440319,-5.6572094,-1.7762566,3.3872359,2.8894894,-4.0626235,4.9289317,5.221963,12.022764,1.4801228,1.0,1.0,0.95245075
3228,5.2485104,2.1215672,-3.6601005,1.103115,4.969461,-2.0083334,-1.4426367,-3.557943,-2.9845765,1.1608905,1.0,1.0,0.49999386
3229,-1.9641912,1.4775722,-0.20219243,-0.6750206,-9.129124,4.248711,-0.79090333,7.0723834,1.5335425,-0.8972808,1.0,1.0,0.95245075
3230,-1.511431,1.6767597,-5.142277,-7.8380327,-4.8978004,9.266895,-3.7277436,5.027288,3.2864327,9.089288,1.0,1.0,0.95245075
3231,1.1134198,6.301044,2.355839,2.8392463,2.872404,4.0891266,2.042996,-6.1169815,10.726199,-10.208668,1.0,1.0,0.95245075
3232,-9.306801,-7.2232084,1.0504586,-2.7457247,5.7211723,6.071681,11.262823,-3.852944,4.1778374,8.312056,0.0,0.0,0.95245075
3233,3.569618,-1.032767,8.213348,-2.1843567,9.718461,-5.2386007,-2.5478792,6.511455,-0.31101668,5.002961,1.0,0.0,0.95245075
3234,2.1796837,1.9636363,2.00859,-0.08491873,2.3997269,-2.311999,2.8593442,-0.90425193,1.4522867,4.5439076,1.0,1.0,0.49999386
3235,-0.95742327,-0.68594456,0.27633312,2.7679594,0.122314304,-2.9537706,6.4650583,-2.6128216,1.3685236,1.4484309,0.0,0.0,0.49999386
3236,1.0741442,-5.285707,-3.721578,-0.54444903,2.4526286,3.0183134,0.3836733,0.3451601,2.0838318,-3.1591036,0.0,0.0,0.49999386
3237,1.9833944,-1.5865159,-1.4005537,-4.6913447,1.3730341,-7.9941225,-1.8447722,-2.2353268,-0.13402425,1.9788682,1.0,0.0,0.49999386
3238,0.29220134,4.897559,2.183979,-11.334548,2.3979244,-2.9155042,0.9426778,-4.710309,-1.5691578,1.7967014,1.0,1.0,0.95245075
3239,4.7959394,3.1866393,3.4313774,3.4388006,2.1832025,-2.3874,0.25803673,-1.8524523,2.1152506,-0.67122006,1.0,1.0,0.95245075
3240,3.3900957,-1.2715447,1.5416089,1.9515653,-0.6103934,-1.3279383,-1.3229115,1.4504182,-2.8030317,-0.51452225,0.0,0.0,0.49999386
3241,-1.1260339,-4.665946,-4.5023623,0.8612205,4.7482095,2.3224757,-1.8817961,-4.086616,-0.28194457,0.44082046,0.0,0.0,0.49999386
3242,1.449124,-1.2069645,-1.1658535,-4.723175,-3.842203,-1.7267513,-3.2640572,0.6526429,2.9888701,-0.28770506,0.0,0.0,0.49999386
3243,1.2007847,-4.821707,2.2269607,2.5433667,-4.581194,-3.3931017,0.51938754,-5.2103643,-3.2905712,1.3665531,0.0,0.0,0.49999386
3244,-7.371478,4.5892277,3.0618398,5.282167,7.8251967,0.8680567,4.0944653,9.360673,-4.6850624,-2.7762437,1.0,0.0,0.95245075
3245,-2.7432227,0.8987421,0.84583545,-2.1535678,-1.9927027,-1.6699862,-1.652699,2.2283945,1.3684876,-2.4839368,0.0,0.0,0.49999386
3246,2.9216619,-4.0268583,0.54158837,-0.46223545,4.7681627,0.9614558,-2.241315,-4.930064,1.388205,0.6342139,1.0,1.0,0.95245075
3247,-1.929888,2.2432547,-2.5246568,2.309691,-3.2840316,1.7822868,-6.6468,-1.0322247,-1.6400359,-2.0151997,1.0,1.0,0.49999386
3248,1.5559115,-7.060693,6.5231056,1.2127577,-5.874757,1.09518,-5.8765945,11.957855,10.646288,8.799627,1.0,1.0,0.95245075
3249,-7.2342405,-5.0945206,1.3833399,-0.85718226,2.731708,-0.6592977,-12.282539,-4.525161,3.0507295,3.7547038,0.0,0.0,0.95245075
3250,9.814708,5.739446,0.25685382,-0.290331,6.796271,0.48515517,6.8037467,-1.0581393,2.6899185,5.165013,1.0,1.0,0.95245075
3251,-0.83849776,-5.133836,3.4207442,0.39216834,-2.66007,0.28157502,-7.3282356,0.59593064,2.1248493,1.470841,0.0,0.0,0.49999386
3252,2.3297353,10.050056,9.693516,7.744518,8.172978,8.497013,-3.7672682,-0.8955102,-1.224855,0.76641935,1.0,1.0,0.95245075
3253,1.0115008,2.8516324,-12.730904,2.0209165,7.8615503,3.5282416,-5.941249,12.184422,7.519396,-2.6596012,0.0,0.0,0.95245075
3254,1.6449268,-1.7958925,2.2651627,-1.4529788,-6.90373,-1.3147049,2.1745071,-5.908232,-3.184198,-3.647094,0.0,0.0,0.49999386
3255,0.39285457,3.9993904,2.164112,0.64742976,-5.0204964,1.3951602,-2.8627431,-0.99349093,-2.9247782,-2.1914809,0.0,0.0,0.49999386
3256,-3.23101,-7.1771803,-2.8329654,0.88562167,-0.24574518,-3.7039618,-9.083362,-2.6700482,0.82946813,9.359295,1.0,1.0,0.95245075
3257,-2.3738177,-2.8251977,0.506565,3.428416,-0.6055184,1.951436,-2.2331777,1.1327107,4.4869514,-3.2577343,0.0,0.0,0.49999386
3258,12.097031,-1.7044349,-1.9296901,-6.172429,6.7688327,4.683145,1.7359302,2.6500912,-15.007292,0.5039734,0.0,0.0,0.95245075
3259,3.2017856,-1.472636,4.210329,7.4269476,-2.2571926,2.6513515,-6.671486,5.9384346,-1.3182197,3.2337308,1.0,1.0,0.95245075
3260,-2.4038734,7.4360476,3.5232086,-4.447764,-6.8960333,1.3872737,-3.552833,-0.0273453,3.780867,0.33526254,0.0,0.0,0.95245075
3261,10.107859,2.344017,-3.924149,0.6776668,4.087949,2.4643884,-0.66157234,-2.2701406,-2.6410391,1.1329931,1.0,1.0,0.95245075
3262,-5.9190364,-3.1435652,1.1115808,1.820755,-9.762331,-1.8183672,0.70294255,2.0585532,-4.6816206,-2.600541,1.0,1.0,0.95245075
3263,3.3883333,2.236555,-5.318044,-2.8449707,-0.40020394,-1.9758201,-0.9619594,-1.2423168,-3.1289763,3.1605387,0.0,0.0,0.49999386
3264,6.263728,-3.6238441,-9.933691,3.0071678,3.0061173,2.1214592,5.9403276,7.930105,-2.9040432,4.732341,1.0,1.0,0.95245075
3265,2.0865245,1.596846,-1.6985567,4.093516,-1.1540136,-3.8917058,-2.944141,0.45482957,-1.0115101,-1.0281327,0.0,0.0,0.49999386
3266,1.7344652,-2.9235995,1.084451,-1.7053828,2.1064188,-1.7677915,-6.59697,3.184975,-1.3914783,2.1371624,1.0,1.0,0.95245075
3267,0.8681034,-1.8110409,-1.479729,-0.09791343,-1.6743138,2.5399883,1.0212256,1.708516,-0.35503852,-0.47864673,0.0,0.0,0.49999386
3268,-2.3477468,0.291124,-1.8341913,-0.55523133,-2.453157,-0.9039655,-0.033439755,0.9850985,-2.252649,-0.8523115,0.0,0.0,0.95245075
3269,3.1260445,-2.0232644,-1.5926054,-3.432948,3.6546688,8.16926,7.4003277,6.2129097,-0.06910682,-2.2241898,1.0,0.0,0.95245075
3270,7.2304945,-4.8104916,-4.063322,-1.3053553,1.1608785,-3.0846019,6.943735,-3.7654648,3.3771133,0.14970481,1.0,0.0,0.95245075
3271,-0.40242586,-2.5500877,1.3301855,2.1879222,-3.1131945,-1.8076705,-4.9034796,2.0355887,2.0069444,-1.946475,1.0,0.0,0.49999386
3272,-5.352987,-4.6610303,-0.04237461,-1.4321265,5.7623916,0.8362273,9.836992,1.2373799,6.3700213,1.4803196,1.0,1.0,0.95245075
3273,2.8031468,3.237768,2.057239,6.73767,1.9713984,-13.142075,1.9675366,-0.24146116,-2.157915,3.8057427,0.0,0.0,0.95245075
3274,-0.24855052,-6.732112,2.084067,2.4687219,1.614855,-1.056759,-1.4025463,1.7490838,-1.5525666,-0.21004987,1.0,0.0,0.49999386
3275,0.4925018,-0.7664736,-4.2788773,-0.60582495,-2.2531357,-3.1621442,2.6388655,0.9708296,2.7053123,-1.2358298,0.0,0.0,0.49999386
3276,-7.5782347,-3.0580645,-2.2949936,-1.3265991,-3.0355673,-9.854456,2.753957,1.4429885,-0.09119487,-0.8284751,1.0,1.0,0.95245075
3277,3.451611,-1.4767417,-0.39616817,-5.8466854,1.2358706,-1.937458,-2.6342216,0.34993553,5.2404566,-2.9278584,1.0,0.0,0.49999386
3278,-1.2828809,8.928461,1.4932958,1.3683932,-2.845853,-1.0514808,0.06010156,1.7901928,-1.0619142,4.8191137,1.0,0.0,0.49999386
3279,14.745977,-2.9544883,2.0745554,2.4900365,0.63765264,9.421707,-0.5181742,4.070807,-6.077489,0.20808506,1.0,1.0,0.95245075
3280,-5.5876303,8.823273,10.393828,0.86631364,-2.4914489,-0.3637544,3.9251018,-5.147125,-7.8360577,-6.595705,1.0,1.0,0.95245075
3281,-3.2609735,-2.5946398,1.5963321,1.5738662,3.98413,-2.074714,-0.4991576,-1.3633986,1.1344113,-2.6502256,1.0,1.0,0.49999386
3282,2.7758074,0.916074,-4.61653,-0.8753738,-1.1100495,-6.5294995,-0.97432244,2.6172688,3.3811734,1.0229006,1.0,1.0,0.49999386
3283,-4.0036,-0.9683492,-1.3928055,0.8435687,-0.80180955,4.5563025,2.319143,-1.0543029,-2.0127225,-2.939753,1.0,0.0,0.49999386
3284,1.9435387,2.6186666,0.038802862,2.991894,-9.916561,0.8645574,-3.738285,1.5121611,0.8521992,2.8333218,1.0,1.0,0.95245075
3285,2.7547526,-3.3885477,-0.36693418,-6.578091,-0.19483769,-3.9573383,5.9066286,-2.966678,-0.42811567,-3.3715272,1.0,1.0,0.49999386
3286,-5.3446546,-7.78271,-0.040287137,-5.172049,0.3652866,-3.3159595,9.544215,-1.2476873,4.0942006,-2.628913,0.0,0.0,0.95245075
3287,8.699261,-0.9729376,2.9007847,-2.8304944,5.62066,-4.892441,4.3188477,-0.88941824,-0.23528624,-3.5828729,1.0,1.0,0.95245075
3288,2.135553,-7.361347,0.07939166,-3.1530428,-7.16451,-0.32477295,-0.72619367,3.3050704,6.3239384,-7.934433,0.0,0.0,0.95245075
3289,-0.7773907,9.550155,10.89746,4.948572,2.5097418,7.5938478,-3.3268933,5.625129,-8.347746,-0.16564739,1.0,1.0,0.95245075
3290,-0.06644952,-2.3719034,-5.6282825,14.545037,6.6385946,-0.5543066,0.7519511,2.7144122,-0.77220404,3.3239062,0.0,0.0,0.95245075
3291,-0.2271409,1.8966184,5.938988,0.35346854,4.6178026,2.4663281,-8.13509,-3.6098409,1.5909219,7.9320035,0.0,0.0,0.95245075
3292,-2.332441,4.525061,4.81731,2.8927436,5.1139464,-5.760273,3.6441188,8.18399,-4.8686743,8.756446,1.0,1.0,0.95245075
3293,-2.9185333,0.775319,-1.5746659,-1.4425187,-4.759576,-0.14564478,-1.0475004,-5.2270803,-0.30575067,0.73021275,0.0,0.0,0.49999386
3294,-3.223691,6.942748,-0.7495787,-1.4893472,7.0218487,5.561717,4.8323307,5.406634,-0.4773748,-0.7820957,0.0,0.0,0.95245075
3295,-4.9217367,2.8382668,4.796959,-2.0772867,-2.4056566,4.040577,-0.84882927,-0.78837043,0.43573067,2.552189,0.0,0.0,0.49999386
3296,1.8405542,-2.3103037,-0.9388193,4.2049494,-0.10895324,0.10801995,7.195576,-1.1150408,1.2024957,0.58017516,1.0,1.0,0.95245075
3297,-9.523477,-2.7656884,3.286403,0.37853128,-0.3389573,5.0234857,6.9666867,0.23816293,1.0458069,-0.24030244,1.0,1.0,0.95245075
3298,0.41158974,-1.2957225,5.8671336,4.631816,2.4777155,-4.5580716,4.2211294,5.107316,-1.4801991,1.9589845,1.0,1.0,0.95245075
3299,3.6932938,4.082066,-1.5574725,-2.820756,1.3523017,-6.0907383,-3.1936178,2.3126047,1.53056,-4.75344,1.0,0.0,0.49999386
3300,4.4696846,-6.8562975,-3.502512,4.1641083,1.5657456,-5.7340083,4.8725634,3.9312263,-0.3864671,-1.8392217,0.0,0.0,0.95245075
3301,0.60158736,-3.7337208,-0.8966048,0.77516645,-8.000327,-6.378174,-1.1259623,-0.06614177,-3.558991,-1.5255983,0.0,0.0,0.49999386
3302,3.6179829,-6.9446244,3.5246012,3.597075,1.4288763,2.8557057,-2.7072327,-0.4657197,5.782711,3.6429584,1.0,1.0,0.95245075
3303,-0.88091207,-1.700535,2.8189774,0.2865212,-1.0635229,4.197385,0.004835011,-2.6072662,-2.1503284,-4.094292,0.0,0.0,0.49999386
3304,-1.1361425,4.3181534,-0.6397512,1.1125361,-5.464857,11.335163,1.997874,-7.9718876,3.963431,0.6923774,1.0,1.0,0.95245075
3305,7.438679,4.898094,-0.28227103,-4.4699445,-4.9078403,-4.828285,4.8480544,12.756581,-1.5284531,1.257631,0.0,0.0,0.95245075
3306,-3.2067811,0.35962132,0.8362951,-6.3897514,3.5735364,-1.2374957,2.66589,-1.0527706,-5.260912,1.5754526,1.0,0.0,0.49999386
3307,-1.1306894,1.5323299,-0.055691123,0.114267945,-4.4240847,-3.3677812,6.8958554,2.1167774,-1.0039937,-3.699338,1.0,1.0,0.95245075
3308,-1.1132547,-0.31510335,4.025763,2.2723255,-0.38105437,-4.5505934,-0.8908605,-4.2114205,5.044672,2.175849,0.0,0.0,0.49999386
3309,-2.787541,-0.94238317,5.3107376,-2.8539178,1.4040534,0.68086684,0.60750216,5.9794216,3.189538,-1.5796587,0.0,0.0,0.49999386
3310,0.22259605,0.12154031,3.366118,5.8795476,0.23596385,8.829728,0.3014217,-0.97876775,1.5572157,-3.6223116,0.0,0.0,0.49999386
3311,-0.21219528,-5.855871,5.1122046,4.292617,7.5314713,-4.475635,4.211067,11.738594,4.2606435,15.0149765,1.0,1.0,0.95245075
3312,6.13291,9.398407,-1.0808439,4.065199,-2.2703207,-0.93730545,2.2402327,7.6985993,7.4833193,0.16033208,0.0,0.0,0.95245075
3313,0.1615687,-0.54018027,-0.5056593,0.32490608,0.9841767,1.250617,0.44587713,-2.2584434,0.17375982,1.7209325,1.0,1.0,0.49999386
3314,-1.1610191,0.44988823,3.6564875,-1.101304,-1.2490549,1.8399925,3.858615,0.5959842,4.3252025,4.4815235,0.0,0.0,0.49999386
3315,-0.67958283,-1.3870482,-3.2093978,-2.1400368,1.5481737,1.2898701,7.432018,0.841434,-1.6812861,6.2156057,0.0,0.0,0.95245075
3316,-1.3762803,2.3232214,-5.2087464,-0.7831254,-1.4876654,5.122415,3.4748354,0.89371526,1.7160509,9.469493,1.0,1.0,0.95245075
3317,5.395431,1.3267331,-4.4816027,-2.4340916,-7.0520563,5.563623,2.1542592,0.15801585,-2.8569894,-1.7758682,0.0,0.0,0.95245075
3318,-0.47519052,-3.1763573,-4.915106,5.1107903,-1.2212808,1.122633,-4.4710493,3.3028057,1.8207577,-2.5069184,1.0,1.0,0.95245075
3319,-0.46516898,1.9274436,-0.05782663,0.46258926,0.68662316,2.2517674,-6.778577,2.4947128,-1.3532622,-0.50659996,0.0,0.0,0.49999386
3320,1.5455692,2.1741729,2.3747497,4.424103,-2.6520672,-1.9420542,-0.40290934,-1.4350452,2.364195,0.71408427,0.0,0.0,0.49999386
3321,1.0611423,4.2426534,8.358337,3.909234,3.5515547,4.9790945,-5.159753,-7.414529,-0.4264928,-4.297517,1.0,1.0,0.95245075
3322,3.2974813,0.519995,3.5578246,-5.920599,-1.4391322,3.0130656,0.8374419,4.115531,0.979308,-1.0049074,1.0,1.0,0.49999386
3323,-0.20904368,-1.2605339,0.3266235,0.9677377,-0.37689704,1.6527724,1.6756282,-1.506766,-1.1034122,-0.2728119,0.0,0.0,0.49999386
3324,-1.8847136,3.3112502,0.69218343,-1.9557062,-1.5080132,-3.9070523,-2.0273812,1.3138258,0.33189398,1.1555853,1.0,1.0,0.49999386
3325,-0.40503275,-1.6611474,-5.8415,-1.3557181,-9.399153,-5.8530064,-3.3490047,-6.4546986,8.039957,-4.8907695,1.0,1.0,0.95245075
3326,4.8907437,1.0150456,-3.8039238,-3.1559222,2.7117805,0.7175726,3.4248471,2.652821,2.9021573,0.49147815,1.0,0.0,0.49999386
3327,-12.617029,2.6923141,-4.531638,5.3002443,-6.97536,4.6706514,2.3397074,9.133276,-1.5897453,5.300288,0.0,0.0,0.95245075
3328,-9.647464,3.0126631,2.063915,-4.318809,-2.5811744,-3.080009,-8.183365,-2.7923217,0.042392433,3.402367,1.0,1.0,0.95245075
3329,-4.1935034,-11.207452,0.5143415,-0.15689588,9.184368,3.4445896,0.17687142,4.0967393,-3.4083238,3.5718231,1.0,1.0,0.95245075
3330,-1.8955266,-0.5331948,8.882051,-3.1234007,6.0786104,-0.7413379,-2.7417593,-3.849443,3.0074823,6.3180647,1.0,1.0,0.95245075
3331,-2.6626532,-2.0262332,-2.1568174,-1.7880511,7.1837006,2.9508815,-0.6208949,3.4924145,-0.5306771,5.828926,0.0,0.0,0.49999386
3332,-6.668998,-0.72116995,-0.39508075,10.56361,-1.2047287,7.078245,-3.562006,8.969318,-4.070578,0.5715544,0.0,0.0,0.49999386
3333,1.3479675,-4.0637727,3.6858664,1.1866167,1.4051143,1.4905415,0.18674406,-2.2073603,1.9850675,-5.8097434,0.0,0.0,0.49999386
3334,-1.0674894,4.4899855,-8.244536,-0.58745,-5.6454673,-2.1148553,-7.6501627,7.8593073,2.3110082,6.4822927,1.0,1.0,0.95245075
3335,-2.1866603,-5.00479,-4.749977,-1.7671133,1.8055712,1.2651864,1.0818634,3.444543,0.08977656,2.6508875,0.0,0.0,0.49999386
3336,7.6852036,-2.67532,-1.9272997,1.3077495,3.5121543,6.78337,4.2854595,-0.7272705,-0.27581298,-1.7711096,1.0,1.0,0.95245075
3337,-1.6909307,1.4340404,-0.9787141,3.3187976,-2.980516,2.1750998,2.3804078,2.550252,3.6467519,2.8564312,0.0,0.0,0.49999386
3338,2.4473197,-1.8598745,4.4878263,-0.91381216,-0.9149013,0.22191429,1.313941,1.1851106,2.1271646,-2.1372619,0.0,0.0,0.49999386
3339,-2.087467,-4.0087333,-0.7674947,7.796191,-1.714429,5.1771693,-3.464432,-0.7342583,0.39036727,1.668838,0.0,0.0,0.49999386
3340,4.1823397,2.3248553,4.2048864,0.12525141,-0.46074605,7.931185,6.04517,1.9900919,-9.5714655,-6.204464,0.0,0.0,0.95245075
3341,-2.2533264,1.4741329,-4.9272113,5.3761663,2.6103125,3.9203947,0.46856785,-0.20765376,-3.5902998,-0.46587682,0.0,0.0,0.49999386
3342,-0.8757616,1.9130218,7.0693803,-1.1289191,0.55896264,1.0037174,1.3963318,-0.95334125,0.09985641,0.6042137,0.0,0.0,0.49999386
3343,2.606716,-2.275641,-4.1081553,-1.3710406,-4.7174034,1.8516883,-3.539596,-4.032753,2.0671062,-5.3078537,0.0,0.0,0.95245075
3344,1.5948647,-0.17270993,0.97798115,-0.37527722,-3.929491,-1.9477074,-3.337869,-0.724133,1.2096572,0.6055872,0.0,0.0,0.49999386
3345,0.24823076,-0.8817799,16.447687,-5.12814,0.88747656,4.8960805,4.770917,5.346079,-10.950733,5.914698,1.0,1.0,0.95245075
3346,1.5013884,-3.5754156,4.9871283,5.9732156,-0.8314276,-4.2300506,4.8725348,1.5048931,-6.729368,-6.609208,1.0,1.0,0.95245075
3347,2.825245,3.6952164,-2.4575295,-1.0475504,2.2227798,9.605075,2.7163863,0.8337513,2.0980933,-0.39230573,0.0,0.0,0.49999386
3348,2.3372133,-2.2009578,3.2378707,-0.30594742,2.6590195,2.7835515,-2.8925424,6.749398,-4.471516,3.19873,0.0,0.0,0.49999386
3349,-3.794426,0.5015379,-3.5807624,0.7719809,-1.1894825,-3.9390807,0.43328878,4.124014,0.36068094,0.33062685,0.0,0.0,0.49999386
3350,2.362022,-0.71370745,-1.691504,-5.218474,1.8261187,8.310135,1.9819162,2.4196184,1.0690331,0.48747832,1.0,1.0,0.95245075
3351,-0.3826264,2.6145973,-4.957035,0.41168344,-5.8169317,-2.0824544,1.9541999,4.055399,2.605407,-4.224017,0.0,0.0,0.49999386
3352,2.072793,-5.092234,6.1120906,4.7258077,-0.1996547,0.7564468,3.1044455,-3.7255144,8.643131,-0.018780947,1.0,1.0,0.95245075
3353,0.41602466,0.6269586,1.666445,-4.333961,1.5061637,-1.4913954,1.724409,0.68024313,-0.6808188,-0.16865708,0.0,0.0,0.49999386
3354,1.3910108,-6.5111117,-3.3480282,-5.6920204,0.03627743,1.6263447,0.16628015,3.1234317,3.5419278,-1.8873224,0.0,0.0,0.49999386
3355,2.0402298,2.1889377,-1.830425,2.4730685,-4.561958,-5.0534472,-3.3235936,4.5577135,-2.4369347,0.1468938,0.0,0.0,0.49999386
3356,-1.7137492,-1.5070515,0.22607827,-2.2951965,-2.5128934,1.5432082,3.5117188,0.77662057,-5.106653,2.0736663,0.0,0.0,0.49999386
3357,1.3408577,1.7213392,-3.4267645,-3.4302242,0.4650631,0.5554725,5.0777054,2.6333535,-0.20863762,2.7815542,1.0,1.0,0.49999386
3358,9.967901,4.0028105,-7.500908,-0.7360959,-0.7852566,3.4080453,0.410618,-0.19560349,9.986818,-1.6578226,0.0,0.0,0.95245075
3359,0.5982401,-0.91791224,3.2855248,5.525546,2.634384,-0.9067687,3.7457552,0.34949932,-0.9341649,-3.4148393,1.0,1.0,0.49999386
3360,-4.177763,-7.4114437,1.8802956,-0.8650646,1.5518739,-6.37498,-2.7788568,-6.268114,-6.0431623,-4.182216,0.0,0.0,0.95245075
3361,-0.19442463,3.6915073,-2.541315,0.05853712,-2.9741888,1.1948224,1.2337087,-0.30786055,0.85353845,-1.1001616,0.0,0.0,0.49999386
3362,2.3904657,4.9029784,0.06853769,3.390609,1.1174634,0.5463274,8.890873,-1.6654086,-0.6190393,0.47313017,0.0,0.0,0.49999386
3363,4.955303,6.2691135,-5.9695053,3.2279031,3.9828796,5.496995,9.009409,-3.656989,-4.3447204,5.7807302,1.0,1.0,0.95245075
3364,-1.3314602,1.8277385,-6.106682,5.6689816,3.406937,-2.4617577,-2.3102424,-5.0206575,3.0720878,0.030757476,0.0,0.0,0.49999386
3365,-0.72850347,3.301713,-1.1568761,1.2828618,-1.3331783,7.3833523,-1.9835966,9.178213,11.2003,2.2616992,1.0,1.0,0.95245075
3366,2.1750143,1.9998671,4.138572,-2.7691405,2.4273262,-9.577031,-2.3125951,0.844519,-0.58106446,-6.9957337,1.0,1.0,0.95245075
3367,1.6592009,0.31798446,0.5682317,-4.11993,-3.287693,5.4880586,7.5310287,-1.9272623,2.8497431,-1.8400815,1.0,1.0,0.49999386
3368,3.6526947,-0.16236025,-1.569757,-3.478059,1.1324687,1.3765514,1.2898877,-0.46516794,-3.30301,0.56825054,0.0,0.0,0.49999386
3369,0.6284862,-2.6146624,-2.35535,1.1536753,-1.1073797,-6.583976,-0.78013104,-1.3323998,-6.086796,-2.2262216,0.0,0.0,0.49999386
3370,3.1443164,-1.7346954,-0.44881666,5.8398542,5.3331785,-3.0941458,4.687964,-4.300059,3.0128055,-2.056293,0.0,0.0,0.95245075
3371,3.1272573,-2.6176803,-4.911886,-5.808482,-0.02689004,4.442526,2.3979912,-0.47232723,3.3728402,4.1566286,1.0,1.0,0.95245075
3372,1.7572337,3.68913,-1.3538103,0.34904873,4.4882507,5.592634,4.9049063,2.909295,8.220831,3.8193374,1.0,1.0,0.95245075
3373,0.7143905,4.131913,-2.5988832,1.8708897,0.869936,3.2498689,2.7579749,-2.6080508,-1.9510171,2.0877302,1.0,1.0,0.49999386
3374,0.99141395,2.3909166,-1.8399136,-6.8396,2.1830173,0.32778853,1.9835191,2.658608,0.8630103,2.3644447,0.0,0.0,0.49999386
3375,10.022442,0.9850045,5.5024624,3.246619,8.163387,5.167197,6.029793,-13.7134695,1.0828589,7.947736,1.0,1.0,0.95245075
3376,-2.7408397,-0.5604924,-0.89479184,4.899337,-3.2607312,-3.1020732,1.9404666,4.9608397,1.7170819,1.1618283,1.0,0.0,0.95245075
3377,1.4254432,-5.83207,-6.18981,10.067522,7.307981,3.4235866,1.4321232,3.9282064,-4.9913187,3.5509655,1.0,1.0,0.95245075
3378,1.4288223,9.606626,-2.7050877,3.145562,-5.3585634,-0.33967412,1.0597155,-1.3583541,-6.3350115,-2.6596494,0.0,0.0,0.95245075
3379,2.0826588,0.0970189,2.214219,-1.1524727,-0.3901888,4.6375823,2.5074213,7.77517,4.1195273,4.0429144,1.0,1.0,0.95245075
3380,1.0880073,-5.585697,0.35114136,-4.902118,-1.8897932,3.2383652,2.8849247,2.1142197,-2.0768797,7.31318,0.0,0.0,0.49999386
3381,3.0966854,-2.0015767,-5.0477476,-1.5321025,-2.8508127,5.5138845,-0.19729143,-1.3858185,-0.22157317,3.0016572,0.0,0.0,0.49999386
3382,-2.4584916,0.96873784,2.5818782,3.5429363,-2.949605,-0.0737336,2.3278422,-1.5447103,1.5749016,3.9913824,0.0,0.0,0.49999386
3383,6.572073,0.7772621,-1.7735391,-2.8194087,0.75425524,2.9587235,0.5919333,1.4659617,-3.592012,-3.5002809,0.0,0.0,0.49999386
3384,-4.0591235,1.3118846,-3.134193,-2.652672,4.4495144,-1.627686,0.26264957,-0.81540275,4.2625165,-0.25622284,0.0,0.0,0.49999386
3385,-3.411626,2.380672,2.577817,1.1864573,-1.575279,-0.14846669,-4.1670437,1.4839764,4.8601327,-1.0901031,0.0,0.0,0.49999386
3386,-7.8206244,-3.724165,5.2856727,3.1431174,1.3474342,3.5480566,-0.44332275,4.0876603,-7.4972553,-0.6073427,0.0,0.0,0.49999386
3387,-2.325523,-4.9935684,-5.4591165,2.18292,-3.2871966,-7.3702745,1.3980846,3.15079,3.0510597,-4.8397174,1.0,1.0,0.95245075
3388,0.33434695,-1.6029711,2.6626472,-0.9405843,-1.8199823,-0.4385134,0.03522359,-6.906331,1.1346886,1.4092288,1.0,0.0,0.49999386
3389,3.4303632,-1.8134987,0.9102586,-0.42758656,-1.1931138,-11.824086,4.8844347,2.0520687,6.7081313,-3.4170284,0.0,0.0,0.95245075
3390,2.9245057,-9.467419,5.0190134,-6.1181784,-0.8160789,-0.30477428,6.3864727,7.422444,-7.228546,2.2910266,0.0,0.0,0.95245075
3391,3.6939912,4.853283,0.38135362,2.4880126,-8.952659,5.236325,3.5057025,5.5529776,7.9565306,4.5552597,0.0,0.0,0.95245075
3392,0.78420484,-0.09412857,-1.1723804,-1.1220813,-1.0731095,2.5263863,-1.3432746,-1.2208396,0.31005687,0.09696545,1.0,0.0,0.49999386
3393,-0.48669747,0.06658211,0.14414525,1.962214,-0.7721946,-1.7223918,-3.9153304,2.6735368,-0.6350583,-0.4355733,0.0,0.0,0.49999386
3394,-3.4113183,-0.83873785,-1.2699542,7.049605,0.52727515,-4.737818,-3.0480576,-0.9180274,1.8532991,1.6672487,0.0,0.0,0.49999386
3395,-2.6143875,-2.9161608,-7.6949806,6.4793873,8.343531,6.908656,0.4275304,4.886506,-1.9730487,-0.8959696,0.0,0.0,0.95245075
